Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"02-26-2018 11:00 am",0,0,0,-485050.47,0,485050.47,0,427213.06,0,0,-649425.88,0,649425.88,-44.07,48.68,65.67,-0.67,210.27,121.36,180.5,60.02,-31.72,31.63,44.81,0,59.94,0,-52.25,0,79.51,0,0,0,162514.94,153775.63,168759.89,0,0,0,154695.7,136868.08,135649.3,0,0,0,0,0,0,0,0,0,225759.02,207463.52,218069,-14.34,-12.64,-17.09,16.97,13.8,17.91,22.21,18.7,24.74,-0.65,-0.68,-0.69,209.45,209.75,211.62,121.72,120.88,121.48,183.78,154.24,203.48
"02-26-2018 11:15 am",0,0,0,-485060.59,0,485060.59,0,427223.72,0,0,-649440.56,0,649440.56,-37.22,35.1,51.16,-0.73,209.81,121.09,143.53,60.01,-38.4,39.55,55.16,0,59.94,0,-52.25,0,79.51,0,0,0,162518.33,153778.89,168763.39,0,0,0,154699.17,136871.55,135652.98,0,0,0,0,0,0,0,0,0,225763.91,207468.28,218074.08,-13.24,-11.83,-12.15,11.41,13.33,10.36,17.47,17.82,15.96,-0.76,-0.66,-0.76,209.43,209.27,210.73,121.29,120.76,121.22,147.34,147.58,135.65
"02-26-2018 11:30 am",0,0,0,-485069.38,0,485069.38,0,427232.66,0,0,-649453.06,0,649453.06,-33.28,33.83,47.45,-0.7,210.33,121.39,131.09,60.01,-40.41,42.13,58.4,0,59.94,0,-52.25,0,79.51,0,0,0,162521.7,153781.88,168765.77,0,0,0,154701.89,136874.97,135655.78,0,0,0,0,0,0,0,0,0,225768.23,207472.83,218077.75,-13.6,-11.83,-7.84,10.26,13.76,9.8,17.03,18.14,12.55,-0.8,-0.65,-0.63,210.33,210,210.66,121.2,121.81,121.17,140.41,149.47,103.39
"02-26-2018 11:45 am",0,0,0,-485077.31,0,485077.31,0,427240.53,0,0,-649464.31,0,649464.31,-24.71,24.87,35.06,-0.73,211.06,121.82,95.97,60.01,-34.32,34.96,49,0,59.94,0,-52.25,0,79.51,0,0,0,162524.38,153784.36,168768.56,0,0,0,154704.63,136877.47,135658.45,0,0,0,0,0,0,0,0,0,225772.08,207476.34,218081.63,-7.32,-8.33,-9.06,8.1,8.65,8.11,10.92,12,12.15,-0.67,-0.69,-0.75,210.39,210.41,211.93,121.73,121.45,122.01,86.93,92.64,97.95
"02-26-2018 12:00 pm",0,0,0,-485086.25,0,485086.25,0,427250,0,0,-649477.25,0,649477.25,-36.96,36.61,52.02,-0.71,210.98,121.77,145.72,60.02,-30.99,30.7,43.64,0,59.94,0,-52.25,0,79.51,0,0,0,162527.61,153786.98,168771.67,0,0,0,154708.09,136880.53,135661.34,0,0,0,0,0,0,0,0,0,225776.81,207480.39,218085.88,-14.86,-10.31,-11.79,13.95,12.15,10.51,20.37,15.92,15.79,-0.73,-0.65,-0.75,210.72,210.31,211.9,122,121.92,121.39,168.39,131.81,136.95
"02-26-2018 12:15 pm",0,0,0,-485095.53,0,485095.53,0,427259.88,0,0,-649490.88,0,649490.88,-38.56,41.28,56.49,-0.68,211,121.79,154.87,60.01,-36.97,39.24,53.92,0,59.94,0,-52.25,0,79.51,0,0,0,162531.02,153789.59,168774.94,0,0,0,154711.78,136883.56,135664.5,0,0,0,0,0,0,0,0,0,225781.84,207484.39,218090.42,-14.17,-10.56,-13.83,15.73,12.4,13.15,21.16,16.28,19.08,-0.67,-0.65,-0.72,210.67,210.2,212.13,121.99,121.68,121.68,173.62,133.82,157.16
"02-26-2018 12:30 pm",0,0,0,-485104.69,0,485104.69,0,427269.22,0,0,-649503.88,0,649503.88,-27.24,24.63,36.95,-0.74,211.13,121.86,100.45,60,-37.32,39.79,54.57,0,59.94,0,-52.25,0,79.51,0,0,0,162534.2,153792.34,168778.14,0,0,0,154715.08,136886.44,135667.69,0,0,0,0,0,0,0,0,0,225786.44,207488.39,218094.94,-10.07,-8.58,-8.6,8.91,7.31,8.41,13.44,11.26,12.02,-0.75,-0.76,-0.72,210.78,210.69,212.01,121.97,121.93,121.73,109.6,93.27,96.73
"02-26-2018 12:45 pm",0,0,0,-485111.78,0,485111.78,0,427276.25,0,0,-649513.94,0,649513.94,-28.86,31.08,42.41,-0.68,211.1,121.84,116.57,60.02,-34.99,35.15,49.64,0,59.94,0,-52.25,0,79.51,0,0,0,162536.42,153794.75,168780.59,0,0,0,154717.52,136888.5,135670.23,0,0,0,0,0,0,0,0,0,225789.75,207491.56,218098.48,-7.71,-10.35,-10.81,10.37,8.36,12.35,12.92,13.29,16.4,-0.6,-0.78,-0.66,210.45,210.83,212.01,121.8,121.72,121.99,105.94,109.51,134.27
"02-26-2018 01:00 pm",0,0,0,-485118.94,0,485118.94,0,427283.56,0,0,-649524.19,0,649524.19,-28.4,27.73,39.7,-0.72,211.03,121.8,109.25,60.01,-28.41,28.53,40.3,0,59.94,0,-52.25,0,79.51,0,0,0,162538.47,153797.28,168783.17,0,0,0,154720,136890.59,135672.95,0,0,0,0,0,0,0,0,0,225792.98,207494.86,218102.25,-8.01,-9.6,-10.79,10.71,7.63,9.4,13.37,12.26,14.3,-0.6,-0.78,-0.75,210.26,210.72,212.11,121.74,121.56,122.1,109.79,100.84,117.13
"02-26-2018 01:15 pm",0,0,0,-485126.34,0,485126.34,0,427291.16,0,0,-649534.81,0,649534.81,-26.19,27.47,37.95,-0.69,210.85,121.7,103.81,60.01,-28.9,29.45,41.28,0,59.94,0,-52.25,0,79.51,0,0,0,162540.64,153800.08,168785.64,0,0,0,154722.42,136892.88,135675.84,0,0,0,0,0,0,0,0,0,225796.23,207498.45,218106.06,-8.81,-9.35,-8.03,9.05,8.39,10.03,12.62,12.55,12.84,-0.7,-0.74,-0.63,210.47,210.34,211.72,121.76,121.69,121.64,103.21,102.84,105.38
"02-26-2018 01:30 pm",0,0,0,-485134.47,0,485134.47,0,427299.75,0,0,-649546.56,0,649546.56,-34.61,37.86,51.3,-0.67,210.72,121.62,140.82,60.01,-29.36,30.23,42.16,0,59.94,0,-52.25,0,79.51,0,0,0,162543.33,153802.45,168788.66,0,0,0,154725.67,136895.48,135678.59,0,0,0,0,0,0,0,0,0,225800.45,207502,218110.16,-10.38,-11.25,-12.99,13.62,11.01,13.23,17.11,15.73,18.53,-0.61,-0.71,-0.7,210.3,210.04,211.81,121.88,121.36,121.62,140.34,129.67,152.45
"02-26-2018 01:45 pm",0,0,0,-485143.47,0,485143.47,0,427309.5,0,0,-649559.88,0,649559.88,-40.79,44.62,60.46,-0.67,210.75,121.64,165.62,60.02,-33.29,35.57,48.73,0,59.94,0,-52.25,0,79.51,0,0,0,162546.36,153805.28,168791.81,0,0,0,154729.13,136898.61,135681.77,0,0,0,0,0,0,0,0,0,225805.06,207506.23,218114.63,-13.63,-12.86,-14.31,15.85,14.77,14,20.89,19.58,20.01,-0.65,-0.66,-0.72,210.22,210.35,211.69,121.5,121.44,121.98,171.83,161.3,163.72
"02-26-2018 02:00 pm",0,0,0,-485153.47,0,485153.47,0,427320.25,0,0,-649574.56,0,649574.56,-42.01,48.49,64.16,-0.65,210.07,121.25,175.75,60.01,-36.59,39.39,53.78,0,59.94,0,-52.25,0,79.51,0,0,0,162549.61,153808.61,168795.25,0,0,0,154732.8,136902.14,135685.33,0,0,0,0,0,0,0,0,0,225809.97,207511.06,218119.59,-12.57,-13.65,-15.79,17.5,14.17,16.82,21.54,19.67,23.06,-0.58,-0.69,-0.68,209.42,209.54,211.26,121.39,120.86,121.5,174.13,162.52,190.59
"02-26-2018 02:15 pm",0,0,0,-485163.5,0,485163.5,0,427331.41,0,0,-649589.63,0,649589.63,-39.48,40.12,59.82,-0.69,209.95,121.18,154.76,60.02,-40.24,43.56,59.33,0,59.94,0,-52.25,0,79.51,0,0,0,162552.86,153812.14,168798.5,0,0,0,154736.42,136905.8,135689.17,0,0,0,0,0,0,0,0,0,225814.86,207516.16,218124.63,-13.95,-12.77,-12.76,13.75,13.26,13.11,19.58,18.4,18.28,-0.71,-0.69,-0.7,209.65,209.36,210.83,121.33,121.15,121.04,161.36,151.89,151.04
"02-26-2018 02:30 pm",0,0,0,-485173.16,0,485173.16,0,427341.31,0,0,-649603.44,0,649603.44,-31.89,30.94,44.44,-0.72,210.67,121.59,121.84,60.01,-40.26,44.44,59.98,0,59.94,0,-52.25,0,79.51,0,0,0,162556.13,153815.22,168801.78,0,0,0,154739.78,136909.06,135692.47,0,0,0,0,0,0,0,0,0,225819.56,207520.66,218129.28,-10.75,-9.64,-11.49,11.48,9.97,9.49,15.72,13.86,14.9,-0.68,-0.7,-0.77,210.5,210.11,211.4,121.74,121.43,121.61,129.19,114.14,122.19
"02-26-2018 02:45 pm",0,0,0,-485180.44,0,485180.44,0,427348.97,0,0,-649614,0,649614,-25.26,24.46,35.16,-0.72,211.13,121.86,95.98,60.02,-37.69,38.59,53.98,0,59.94,0,-52.25,0,79.51,0,0,0,162558.78,153817.59,168804.08,0,0,0,154742.36,136911.67,135694.94,0,0,0,0,0,0,0,0,0,225823.28,207524.2,218132.66,-9.49,-7.83,-7.94,8.55,7.38,8.52,12.77,10.76,11.64,-0.74,-0.73,-0.68,210.79,210.71,211.9,122.15,121.79,121.65,104.76,87.73,95.46
"02-26-2018 03:00 pm",0,0,0,-485186.69,0,485186.69,0,427355.31,0,0,-649622.88,0,649622.88,-23.56,23.79,33.48,-0.7,210.44,121.46,90.95,60.02,-27.99,29.19,40.46,0,59.94,0,-52.25,0,79.51,0,0,0,162560.84,153819.72,168806.14,0,0,0,154744.5,136913.69,135697.13,0,0,0,0,0,0,0,0,0,225826.25,207527.11,218135.66,-7.58,-8.29,-7.69,8.2,7.55,8.04,11.16,11.21,11.12,-0.68,-0.74,-0.69,209.89,210.08,211.36,121.47,121.3,121.61,88.78,92.33,91.75
"02-26-2018 03:15 pm",0,0,0,-485195.03,0,485195.03,0,427364.41,0,0,-649635.25,0,649635.25,-37.26,36.29,51.68,-0.67,209.45,120.89,143.69,60.01,-24.97,25.4,35.64,0,59.94,0,-52.25,0,79.51,0,0,0,162563.28,153822.44,168809.28,0,0,0,154747.72,136916.41,135700.3,0,0,0,0,0,0,0,0,0,225830.3,207530.97,218140.13,-11.61,-11.36,-14.29,13.75,10.31,12.23,17.99,15.33,18.8,-0.65,-0.74,-0.76,208.66,208.85,210.5,120.93,120.39,121.14,160.38,138.91,164.59
"02-26-2018 03:30 pm",0,0,0,-485204,0,485204,0,427374.41,0,0,-649648.69,0,649648.69,-37.65,41.57,56.09,-0.67,209.78,121.08,155.65,60.01,-34.56,38.1,51.46,0,59.94,0,-52.25,0,79.51,0,0,0,162565.89,153825.27,168812.83,0,0,0,154751.45,136919.25,135703.7,0,0,0,0,0,0,0,0,0,225834.86,207535,218145.05,-10.35,-11.16,-16.15,15.81,11.07,14.69,18.88,15.71,21.82,-0.55,-0.71,-0.74,209.05,209.14,211.16,121.36,120.41,121.47,156.56,130.64,179.74
"02-26-2018 03:45 pm",0,0,0,-485213.81,0,485213.81,0,427385.03,0,0,-649663.19,0,649663.19,-39.33,41.94,57.5,-0.68,209.44,120.88,158.99,60.01,-36.29,40.37,54.31,0,59.94,0,-52.25,0,79.51,0,0,0,162569.3,153828.13,168816.39,0,0,0,154755.38,136922.75,135706.95,0,0,0,0,0,0,0,0,0,225840.06,207539.5,218149.88,-15.39,-12.37,-11.57,13.84,15.87,12.23,20.69,20.12,16.82,-0.74,-0.62,-0.69,209.06,208.93,210.33,120.93,120.72,121,170.91,166.65,139.41
"02-26-2018 04:00 pm",0,0,0,-485222.06,0,485222.06,0,427393.75,0,0,-649675.19,0,649675.19,-34.96,35.26,49.65,-0.7,209.53,120.93,143.09,59.94,-39.6,42.74,58.29,0,59.94,0,-52.25,0,79.51,0,0,0,162572.53,153830.41,168819.11,0,0,0,154758.47,136925.73,135709.55,0,0,0,0,0,0,0,0,0,225844.56,207543.28,218153.64,-14.01,-8.99,-11.79,13.44,13.94,10.73,19.4,16.58,15.94,-0.78,-0.58,-0.74,209.06,209.06,210.47,121.19,120.63,120.98,160.1,137.46,131.72
"02-26-2018 04:15 pm",0,0,0,-485229.47,0,485229.47,0,427401.53,0,0,-649685.94,0,649685.94,-27.6,29.47,40.38,-0.68,210.28,121.37,110.89,59.86,-31.93,33.67,46.42,0,59.94,0,-52.25,0,79.51,0,0,0,162575.44,153832.52,168821.52,0,0,0,154761.09,136928.48,135711.94,0,0,0,0,0,0,0,0,0,225848.45,207546.75,218157.03,-10.64,-8.31,-8.66,9.38,10.73,9.37,14.17,13.56,12.75,-0.75,-0.61,-0.68,209.94,210.04,210.86,121.42,121.31,121.37,116.68,111.17,104.83
"02-26-2018 04:30 pm",0,0,0,-485236.38,0,485236.38,0,427408.75,0,0,-649695.88,0,649695.88,-27.79,29.36,40.43,-0.69,209.93,121.17,112,59.87,-29,30.45,42.07,0,59.94,0,-52.25,0,79.51,0,0,0,162577.66,153835.06,168823.64,0,0,0,154763.27,136930.84,135714.64,0,0,0,0,0,0,0,0,0,225851.56,207550.23,218160.48,-8.26,-11.74,-7.79,8.68,9.32,11.36,11.97,14.99,13.77,-0.69,-0.78,-0.57,209.71,209.6,210.47,120.95,121.41,121.13,100.08,123.23,112.69
"02-26-2018 04:45 pm",0,0,0,-485243.75,0,485243.75,0,427416.63,0,0,-649706.75,0,649706.75,-30.43,34.36,45.9,-0.66,208.36,120.26,126.69,60.01,-27.81,29.18,40.32,0,59.94,0,-52.25,0,79.51,0,0,0,162580.17,153837.77,168825.8,0,0,0,154765.78,136933.47,135717.36,0,0,0,0,0,0,0,0,0,225855.13,207554.02,218163.97,-9.95,-12.45,-8.02,9.86,12.77,11.73,14,17.83,14.21,-0.71,-0.7,-0.56,208.03,208.25,208.79,119.94,120.45,120.39,116.94,145.02,118.1
"02-26-2018 05:00 pm",0,0,0,-485251.16,0,485251.16,0,427424.66,0,0,-649717.69,0,649717.69,-32.42,27,42.37,-0.7,210.4,121.44,116.32,60.01,-29.5,31.57,43.23,0,59.94,0,-52.25,0,79.51,0,0,0,162582.84,153840.47,168827.84,0,0,0,154768.39,136936.28,135719.98,0,0,0,0,0,0,0,0,0,225858.86,207557.91,218167.3,-12,-11.93,-8.49,10.61,7.53,8.86,16.01,14.1,12.26,-0.75,-0.85,-0.69,209.76,210.24,210.92,121.08,121.66,121.41,136.29,138.12,118.79
"02-26-2018 05:15 pm",0,0,0,-485258.78,0,485258.78,0,427432.84,0,0,-649728.81,0,649728.81,-32.54,35.95,48.49,-0.67,209.62,120.99,133.86,59.88,-29.87,32.2,43.95,0,59.94,0,-52.25,0,79.51,0,0,0,162585.59,153843.05,168830.14,0,0,0,154771.31,136938.92,135722.61,0,0,0,0,0,0,0,0,0,225862.88,207561.61,218170.8,-11.88,-10.06,-10.6,13.92,11.11,10.92,18.29,14.98,15.21,-0.65,-0.67,-0.7,209.31,208.96,210.6,121.04,121,120.94,151.36,123.62,126.59
"02-26-2018 05:30 pm",0,0,0,-485268.28,0,485268.28,0,427443.47,0,0,-649743.06,0,649743.06,-36.6,41.91,55.64,-0.66,209.38,120.85,153.74,59.91,-31.65,33.71,46.27,0,59.94,0,-52.25,0,79.51,0,0,0,162588.7,153846.13,168833.45,0,0,0,154775.13,136942.05,135726.28,0,0,0,0,0,0,0,0,0,225867.81,207566.03,218175.73,-11.02,-13.76,-11.83,12.83,13.02,16.07,16.9,18.93,19.94,-0.65,-0.73,-0.59,208.42,209.24,210.47,120.72,120.58,121.26,139.61,156.89,164.72
"02-26-2018 05:45 pm",0,0,0,-485278,0,485278,0,427454.88,0,0,-649758.06,0,649758.06,-42.15,48.9,64.56,-0.65,209.38,120.85,178.19,59.88,-37.91,43.22,57.52,0,59.94,0,-52.25,0,79.51,0,0,0,162591.58,153849.59,168836.83,0,0,0,154778.7,136945.5,135730.66,0,0,0,0,0,0,0,0,0,225872.39,207570.91,218181.28,-13.74,-14.51,-13.89,16.1,15.58,17.28,21.16,21.28,22.16,-0.65,-0.68,-0.63,208.6,209.1,210.45,120.84,120.66,121.06,175.09,176.4,183.07
"02-26-2018 06:00 pm",0,0,0,-485288.84,0,485288.84,0,427467.03,0,0,-649774.38,0,649774.38,-41.78,46.16,62.26,-0.67,209.28,120.79,172.18,59.88,-39.18,45.78,60.26,0,59.94,0,-52.25,0,79.51,0,0,0,162595.45,153853.14,168840.25,0,0,0,154782.58,136949.7,135734.77,0,0,0,0,0,0,0,0,0,225877.91,207576.41,218186.63,-13.95,-12.53,-15.3,16.2,15.02,14.94,21.37,19.55,21.37,-0.65,-0.64,-0.72,208.68,208.68,210.46,120.97,120.36,121.04,175.94,162.47,178.13
"02-26-2018 06:15 pm",0,0,0,-485299.5,0,485299.5,0,427478.94,0,0,-649790.38,0,649790.38,-39.79,43.82,59.19,-0.67,208.68,120.45,164.34,60.02,-43.46,48.61,65.24,0,59.94,0,-52.25,0,79.51,0,0,0,162598.91,153856.39,168844.22,0,0,0,154786.78,136953.55,135738.61,0,0,0,0,0,0,0,0,0,225883.34,207581.44,218192.16,-11.91,-12.58,-15.3,15.34,13.45,15.03,19.41,18.41,21.44,-0.61,-0.68,-0.71,207.91,208.17,209.97,120.53,120.02,120.8,160.82,153.31,178.88
"02-26-2018 06:30 pm",0,0,0,-485309.94,0,485309.94,0,427490.38,0,0,-649805.88,0,649805.88,-45.53,52.23,69.28,-0.66,208.29,120.23,191.94,60.01,-42.65,47.72,64.01,0,59.94,0,-52.25,0,79.51,0,0,0,162602.3,153859.55,168848.09,0,0,0,154790.81,136957.14,135742.42,0,0,0,0,0,0,0,0,0,225888.63,207586.25,218197.59,-13.75,-14.89,-16.89,18.96,14.67,18.6,23.41,20.89,25.11,-0.59,-0.71,-0.67,207.33,207.89,209.66,120.13,119.95,120.6,193.77,173.94,208.1
"02-26-2018 06:45 pm",0,0,0,-485320.31,0,485320.31,0,427501.91,0,0,-649821.31,0,649821.31,-35.03,38.99,52.42,-0.67,209.88,121.14,144.27,60.01,-41.96,45.9,62.2,0,59.94,0,-52.25,0,79.51,0,0,0,162605.5,153863.05,168851.75,0,0,0,154794.63,136960.75,135746.52,0,0,0,0,0,0,0,0,0,225893.61,207591.28,218203.11,-10.69,-11.93,-12.41,12.93,11.74,14.32,16.77,16.73,18.94,-0.64,-0.71,-0.66,208.67,209.91,211.18,121.06,120.66,121.78,138.52,138.66,155.27
"02-26-2018 07:00 pm",0,0,0,-485329.63,0,485329.63,0,427512.19,0,0,-649835.25,0,649835.25,-38.56,41.42,56.59,-0.68,209.46,120.9,157.34,60.02,-40.52,45.19,60.71,0,59.94,0,-52.25,0,79.51,0,0,0,162608.72,153866.45,168854.45,0,0,0,154797.61,136964.39,135750.19,0,0,0,0,0,0,0,0,0,225898,207596.27,218207.66,-13.05,-15.83,-9.67,10.95,15.2,15.27,17.03,21.94,18.07,-0.77,-0.72,-0.54,208.82,209.45,210.11,120.57,121.02,121.11,141.49,181.42,149.13
"02-26-2018 07:15 pm",0,0,0,-485339.09,0,485339.09,0,427522.69,0,0,-649849.38,0,649849.38,-33.95,38.33,51.2,-0.66,209.67,121.02,141.48,60.02,-37.7,41.3,55.93,0,59.94,0,-52.25,0,79.51,0,0,0,162612.23,153869.95,168856.91,0,0,0,154800.53,136968.3,135753.84,0,0,0,0,0,0,0,0,0,225902.59,207601.52,218212.08,-12.33,-12.26,-9.37,11.15,14.13,13.05,16.61,18.69,16.06,-0.74,-0.66,-0.58,208.98,209.49,210.53,120.89,120.98,121.19,137.43,154.52,132.49
"02-26-2018 07:30 pm",0,0,0,-485347.94,0,485347.94,0,427532.91,0,0,-649862.88,0,649862.88,-38.59,45.18,59.54,-0.65,209.57,120.96,163.94,60.02,-37.22,41.41,55.7,0,59.94,0,-52.25,0,79.51,0,0,0,162615.52,153872.83,168859.59,0,0,0,154803.84,136972.02,135757.03,0,0,0,0,0,0,0,0,0,225907.25,207606.22,218216.25,-14.62,-12.56,-11.41,14.68,16.57,13.94,20.7,20.78,18.01,-0.71,-0.6,-0.63,209.02,209.34,210.3,120.84,120.91,121.11,171.9,172.62,149.11
"02-26-2018 07:45 pm",0,0,0,-485357.88,0,485357.88,0,427544.47,0,0,-649878.19,0,649878.19,-35.89,39.71,53.53,-0.67,209.85,121.13,147.78,60.01,-35.98,42.06,55.37,0,59.94,0,-52.25,0,79.51,0,0,0,162619.09,153876.17,168862.61,0,0,0,154807.58,136976.14,135760.78,0,0,0,0,0,0,0,0,0,225912.42,207611.53,218221.05,-13.13,-13.17,-9.58,12.26,14.28,13.17,17.96,19.42,16.28,-0.73,-0.68,-0.59,209.13,209.61,210.82,120.92,121.08,121.38,148.2,160.7,134.42
"02-26-2018 08:00 pm",0,0,0,-485368.16,0,485368.16,0,427556,0,0,-649893.63,0,649893.63,-37.7,41.66,56.19,-0.67,210.27,121.36,156.42,60.02,-39.89,46.04,60.93,0,59.94,0,-52.25,0,79.51,0,0,0,162622.3,153879.48,168866.38,0,0,0,154811.7,136979.63,135764.64,0,0,0,0,0,0,0,0,0,225917.66,207616.33,218226.47,-10.48,-10.62,-16.6,16.97,10.98,13.72,19.93,15.27,21.52,-0.53,-0.7,-0.77,209.28,209.8,211.73,121.47,120.83,121.79,164.99,126.73,177.55
"02-26-2018 08:15 pm",0,0,0,-485377.78,0,485377.78,0,427566.91,0,0,-649908.13,0,649908.13,-36.57,39.62,53.92,-0.68,210.07,121.25,149.1,60.01,-40.75,45.64,61.2,0,59.94,0,-52.25,0,79.51,0,0,0,162625.63,153882.05,168870.11,0,0,0,154815.86,136983.06,135767.95,0,0,0,0,0,0,0,0,0,225922.98,207620.64,218231.47,-10.72,-9.72,-16.13,14.84,11.35,13.43,18.3,14.94,20.98,-0.59,-0.65,-0.77,209.04,209.7,211.47,121.34,120.58,121.83,151.04,123.98,172.27
"02-26-2018 08:30 pm",0,0,0,-485387.47,0,485387.47,0,427577.63,0,0,-649922.56,0,649922.56,-40.61,46.2,61.51,-0.66,210.27,121.37,169.53,60.01,-38.86,44,58.72,0,59.94,0,-52.25,0,79.51,0,0,0,162628.66,153884.63,168874.17,0,0,0,154820,136986.34,135771.27,0,0,0,0,0,0,0,0,0,225928.14,207624.83,218236.7,-12.98,-10.33,-17.3,18.33,13.71,14.17,22.45,17.16,22.35,-0.58,-0.6,-0.77,209.42,209.68,211.71,121.5,120.76,121.84,184.53,142.04,182.02
"02-26-2018 08:45 pm",0,0,0,-485396.19,0,485396.19,0,427587,0,0,-649935.38,0,649935.38,-35.98,40.21,53.95,-0.67,210.34,121.41,147.72,60.02,-38.56,42.55,57.43,0,59.94,0,-52.25,0,79.51,0,0,0,162631.81,153887.33,168877.02,0,0,0,154823.17,136989.66,135774.16,0,0,0,0,0,0,0,0,0,225932.64,207629.09,218240.77,-14.33,-11.66,-9.99,12.78,15.63,11.8,19.19,19.49,15.45,-0.75,-0.6,-0.65,209.88,209.84,211.31,121.23,121.37,121.63,158.08,157.97,127.12
"02-26-2018 09:00 pm",0,0,0,-485404.09,0,485404.09,0,427596,0,0,-649947.38,0,649947.38,-33.99,40.88,53.17,-0.64,210.97,121.77,142.56,60.01,-34,36.66,50.02,0,59.94,0,-52.25,0,79.51,0,0,0,162634.39,153889.91,168879.78,0,0,0,154826.28,136992.58,135777.13,0,0,0,0,0,0,0,0,0,225936.67,207633,218244.83,-10.9,-10.69,-12.4,14.2,13.24,13.44,17.89,17.01,18.28,-0.61,-0.63,-0.68,210.46,210.56,211.88,121.68,121.57,122.06,145.93,134.89,146.86
"02-26-2018 09:15 pm",0,0,0,-485412.44,0,485412.44,0,427605.31,0,0,-649959.88,0,649959.88,-35.11,36.87,50.83,-0.69,210.53,121.52,139.63,60.01,-31.69,36.21,48.13,0,59.94,0,-52.25,0,79.51,0,0,0,162637,153892.5,168882.92,0,0,0,154829.55,136995.5,135780.25,0,0,0,0,0,0,0,0,0,225940.86,207636.91,218249.27,-11.67,-10.91,-12.53,12.9,11.73,12.24,17.39,16.01,17.51,-0.67,-0.68,-0.72,209.92,210.31,211.68,121.46,121.42,121.86,143.04,131.76,143.76
"02-26-2018 09:30 pm",0,0,0,-485421.56,0,485421.56,0,427615.34,0,0,-649973.5,0,649973.5,-35.11,40.64,53.71,-0.65,210.5,121.5,147.49,60.02,-33.74,37.32,50.33,0,59.94,0,-52.25,0,79.51,0,0,0,162639.78,153895.69,168886.08,0,0,0,154832.92,136998.66,135783.77,0,0,0,0,0,0,0,0,0,225945.23,207641.42,218254,-10.19,-12.95,-11.97,13.45,12.59,14.6,16.87,18.05,18.87,-0.6,-0.72,-0.63,210.02,210.45,211.04,121.03,121.64,121.84,139.3,148.27,154.9
"02-26-2018 09:45 pm",0,0,0,-485431.06,0,485431.06,0,427626.25,0,0,-649987.94,0,649987.94,-40.64,47.51,62.52,-0.65,210.15,121.3,171.83,60.01,-36.98,41.18,55.37,0,59.94,0,-52.25,0,79.51,0,0,0,162642.61,153898.94,168889.52,0,0,0,154836.81,137001.86,135787.58,0,0,0,0,0,0,0,0,0,225950.05,207645.97,218259.11,-13.55,-12.42,-14.67,17.21,14.79,15.51,21.89,19.31,21.33,-0.62,-0.64,-0.69,209.62,209.62,211.2,121.25,121.07,121.58,180.59,158.93,175.97
