Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-07-2018 08:30 pm",0,0,0,1244523.63,1244523.88,0.23,230960.03,0,0.87,33627.2,1262677.13,1262677.88,0.7,54.11,3.82,54.25,1,213.92,123.46,149.08,59.85,53.05,6.09,53.56,91.87,16.71,93.07,0,-0.34,0,478315.25,462161.88,304046.66,0.01,0.22,0,51967.83,152354.14,26638.06,0,0,0,0.28,0.59,0,14758.76,0.06,18868.38,482533.28,487633.81,307104.16,0.28,0.63,0,20.97,18.7,14.45,1.22,4.9,-2.29,21,19.32,14.62,1,0.97,0.99,213.06,213.99,214.7,123.43,123.02,123.93,171.06,158.14,118.05
"03-07-2018 08:45 pm",0,0,0,1244536.88,1244537.13,0.23,230962.19,0,0.87,33627.59,1262690.63,1262691.38,0.7,53.47,5.28,53.65,1,214.43,123.76,146.79,60.01,54,7.52,54.6,91.87,16.71,93.07,0,-0.34,0,478320.28,462166.56,304050.38,0.01,0.22,0,51968.22,152355.48,26638.48,0,0,0,0.28,0.59,0,14758.96,0.06,18868.57,482538.34,487638.66,307107.91,0.28,0.63,0,19.8,19.16,14.51,2.05,5.45,-2.22,19.9,19.91,14.67,1,0.96,0.99,213.59,214.3,215.34,123.82,123.14,124.27,160.72,161.78,118.02
"03-07-2018 09:00 pm",0,0,0,1244551.5,1244551.75,0.23,230964.31,0,0.87,33628.32,1262705.25,1262706,0.7,58.93,3.38,59.02,1,214.97,124.07,162.02,60.01,53.65,7,54.22,91.87,16.71,93.07,0,-0.34,0,478325.91,462171.78,304054.09,0.01,0.22,0,51968.3,152357.03,26638.97,0,0,0,0.28,0.59,0,14759.56,0.06,18868.7,482544,487644.13,307111.66,0.28,0.63,0,22.48,21.7,14.74,-1.36,6.82,-2.09,22.51,22.74,14.88,1,0.95,0.99,213.93,214.88,216.11,124.12,123.36,124.73,181.91,184.62,119.53
"03-07-2018 09:15 pm",0,0,0,1244567.63,1244567.88,0.23,230966.33,0,0.87,33629.27,1262721.38,1262722.13,0.7,64.84,17.08,67.05,0.97,214.99,124.08,178.32,60.01,58.46,5.45,58.79,91.87,16.71,93.07,0,-0.34,0,478332.06,462177.28,304058.5,0.01,0.22,0,51968.5,152358.69,26639.14,0,0,0,0.28,0.59,0,14760.03,0.06,18869.17,482550.16,487649.88,307116.13,0.28,0.63,0,25.92,20.61,18.3,4.77,8.31,4,26.35,22.21,18.72,0.98,0.93,0.98,213.89,214.99,216.09,124.12,123.47,124.65,209.8,177.36,147.81
"03-07-2018 09:30 pm",0,0,0,1244585.75,1244586,0.23,230969.06,0,0.87,33629.77,1262739.75,1262740.5,0.7,76.01,9.82,76.65,0.99,213.31,123.11,209.17,60.01,64.94,4.65,65.18,91.87,16.71,93.07,0,-0.34,0,478339,462183.28,304063.78,0.01,0.22,0,51969.13,152360.48,26639.45,0,0,0,0.28,0.59,0,14760.17,0.06,18869.54,482557.16,487656.16,307121.47,0.28,0.63,0,29.29,24.07,22.62,2.49,7.13,-2.58,29.39,25.09,22.76,0.99,0.94,0.99,212,213.51,214.41,123.01,122.5,123.81,238.88,204.82,183.82
"03-07-2018 09:45 pm",0,0,0,1244603.38,1244603.63,0.23,230971.91,0,0.87,33630.32,1262757.5,1262758.25,0.7,66.35,9.53,66.97,0.99,212.99,122.92,185.09,60.02,72.89,8.9,73.52,91.87,16.71,93.07,0,-0.34,0,478345.78,462188.88,304068.91,0.01,0.22,0,51969.91,152362.23,26639.76,0,0,0,0.28,0.59,0,14760.29,0.06,18869.97,482564,487662,307126.59,0.28,0.63,0,26.57,20.93,18.85,4.48,7.68,-2.63,26.93,22.28,19.02,0.99,0.94,0.99,212.03,213.16,213.93,122.89,122.45,123.53,217.42,182.31,154.03
"03-07-2018 10:00 pm",0,0,0,1244619.25,1244619.5,0.23,230974.19,0,0.87,33631.3,1262773.5,1262774.25,0.7,59.85,-0.34,59.85,1,213.84,123.41,165.73,60.04,69.73,9.06,70.41,91.87,16.71,93.07,0,-0.34,0,478351.94,462194.25,304073.31,0.01,0.22,0,51970.23,152364.02,26639.93,0,0,0,0.28,0.59,0,14760.71,0.06,18870.53,482570.16,487667.72,307131.06,0.28,0.63,0,24.27,20.98,14.6,-4.97,6.94,-2.32,24.76,22.09,14.78,0.98,0.95,0.99,212.88,213.84,214.79,123.41,122.88,123.95,198.42,179.26,119.51
"03-07-2018 10:15 pm",0,0,0,1244636,1244636.25,0.23,230976.64,0,0.87,33631.75,1262790.38,1262791.13,0.7,73.45,9.98,74.13,0.99,214.58,123.84,199.9,59.89,63.52,4.93,63.8,91.87,16.71,93.07,0,-0.34,0,478358.09,462200.19,304077.97,0.01,0.22,0,51970.68,152365.53,26640.43,0,0,0,0.28,0.59,0,14760.95,0.06,18870.74,482576.38,487673.81,307135.75,0.28,0.63,0,25.51,26.22,21.72,2.12,4.66,3.2,25.58,26.62,21.95,1,0.99,0.99,213.71,214.69,215.33,123.76,123.46,124.31,206.96,215.82,176.93
"03-07-2018 10:30 pm",0,0,0,1244656.38,1244656.63,0.23,230979.61,0,0.87,33631.76,1262811,1262811.75,0.7,77.3,11.81,78.2,0.99,214.15,123.6,211.93,60.16,67.51,8.47,68.13,91.87,16.71,93.07,0,-0.34,0,478365.47,462207,304084.16,0.01,0.22,0,51971.41,152366.97,26641.23,0,0,0,0.28,0.59,0,14760.95,0.06,18870.74,482583.78,487680.75,307142,0.28,0.63,0,29.61,25.35,22.37,1.5,7.53,2.51,29.63,26.43,22.5,1,0.96,1,213.21,214.49,214.77,123.44,123.27,124.08,240.04,214.41,181.34
"03-07-2018 10:45 pm",0,0,0,1244676.25,1244676.5,0.23,230982.86,0,0.87,33631.98,1262831,1262831.75,0.7,90.65,13.32,91.64,0.99,213.23,123.07,249.12,59.87,81.91,11.95,82.8,91.87,16.71,93.07,0,-0.34,0,478373,462213.5,304090,0.01,0.22,0,51972.25,152368.8,26641.8,0,0,0,0.28,0.59,0,14760.96,0.06,18870.96,482591.34,487687.5,307147.88,0.28,0.63,0,34.19,30.26,26.2,2.57,8.37,2.38,34.27,31.38,26.3,1,0.96,1,212.21,213.44,214.09,122.98,122.63,123.61,278.77,255.39,212.8
"03-07-2018 11:00 pm",0,0,0,1244694.13,1244694.38,0.23,230985.97,0,0.87,33632.71,1262849.13,1262849.88,0.7,74.23,10.67,74.99,0.99,213.74,123.36,204.65,60.01,79.2,12.04,80.19,91.87,16.71,93.07,0,-0.34,0,478380,462219.72,304094.59,0.01,0.22,0,51972.74,152371.02,26642.21,0,0,0,0.28,0.59,0,14761.32,0.06,18871.33,482598.34,487694.16,307152.53,0.28,0.63,0,28.16,26.86,19.2,-2.25,8.07,4.85,28.24,28.04,19.79,1,0.96,0.97,212.95,213.83,214.42,123.32,122.95,123.8,229.28,228.23,156.42
"03-07-2018 11:15 pm",0,0,0,1244711.63,1244711.88,0.23,230988.86,0,0.87,33632.99,1262866.75,1262867.5,0.7,75.68,9.22,76.24,0.99,214.25,123.65,207.76,59.93,71.19,9.28,71.9,91.87,16.71,93.07,0,-0.34,0,478386.63,462225.66,304099.56,0.01,0.22,0,51973.47,152372.64,26642.74,0,0,0,0.28,0.59,0,14761.42,0.06,18871.51,482605,487700.31,307157.56,0.28,0.63,0,29.49,25.57,20.63,2.95,8.36,-2.09,29.62,26.88,20.73,1,0.95,1,213.44,214.51,214.81,123.51,123.36,124.09,239.43,216.61,167.25
"03-07-2018 11:30 pm",0,0,0,1244729.5,1244729.75,0.23,230991.67,0,0.87,33633.34,1262885,1262885.75,0.7,65.25,9.68,65.96,0.99,214.45,123.77,178.59,60.02,70.2,10.55,71.09,91.87,16.71,93.07,0,-0.34,0,478393.59,462231.47,304104.75,0.01,0.22,0,51974.28,152374.38,26643.02,0,0,0,0.28,0.59,0,14761.44,0.06,18871.85,482612.06,487706.41,307162.78,0.28,0.63,0,25.32,21.3,18.75,2.96,5.14,2.59,25.48,21.9,18.92,1,0.97,0.99,213.77,214.69,214.88,123.67,123.58,124.05,206.03,177.23,152.51
"03-07-2018 11:45 pm",0,0,0,1244745.13,1244745.38,0.23,230994.2,0,0.87,33633.92,1262900.63,1262901.38,0.7,54.79,6.62,55.19,0.99,214.35,123.71,151.61,60.01,71.35,9.89,72.1,91.87,16.71,93.07,0,-0.34,0,478399.97,462236.44,304109.03,0.01,0.22,0,51974.99,152376.06,26643.15,0,0,0,0.28,0.59,0,14761.44,0.06,18872.42,482618.47,487711.59,307167.13,0.28,0.63,0,22.58,17.04,15.16,3.55,5.7,-2.63,22.85,17.96,15.38,0.99,0.95,0.99,213.5,214.75,214.82,123.51,123.46,124.16,184.29,146.2,124.35
"03-08-2018 12:00 am",0,0,0,1244759,1244759.25,0.23,230996.41,0,0.87,33634.71,1262914.63,1262915.38,0.7,50.69,6.37,51.09,0.99,214.42,123.75,140.06,60.02,61.84,7.65,62.35,91.87,16.71,93.07,0,-0.34,0,478405.5,462241.06,304112.66,0.01,0.22,0,51975.54,152377.64,26643.23,0,0,0,0.28,0.59,0,14761.6,0.06,18873.04,482624.03,487716.53,307170.81,0.28,0.63,0,20.51,16.79,13.39,3.96,7.3,-4.89,20.88,18.3,14.25,0.98,0.92,0.94,213.57,214.64,215.05,123.61,123.43,124.22,166.99,143.46,109.72
"03-08-2018 12:15 am",0,0,0,1244771.5,1244771.75,0.23,230998.09,0,0.87,33635.57,1262927.13,1262927.88,0.7,46.76,0.03,46.76,1,214.41,123.75,129.17,60.01,55.19,5.63,55.55,91.87,16.71,93.07,0,-0.34,0,478410.41,462245.34,304116,0.01,0.22,0,51975.91,152378.94,26643.26,0,0,0,0.28,0.59,0,14761.85,0.06,18873.64,482628.97,487720.97,307174.19,0.28,0.63,0,18.68,15.44,12.64,-1.96,6.57,-4.58,18.78,16.77,13.44,1,0.92,0.94,213.5,214.77,214.97,123.58,123.44,124.22,152.08,131.84,103.6
"03-08-2018 12:30 am",0,0,0,1244784.5,1244784.75,0.23,231000.02,0,0.87,33635.87,1262940.25,1262941,0.7,50.98,3.24,51.18,0.99,214.24,123.64,139.07,60.01,49.96,3.15,50.15,91.87,16.71,93.07,0,-0.34,0,478415.13,462249.88,304119.66,0.01,0.22,0,51976.22,152379.94,26643.86,0,0,0,0.28,0.59,0,14762.13,0.06,18873.67,482633.75,487725.63,307177.91,0.28,0.63,0,19.12,17.92,13.94,-2.29,3.23,2.3,19.25,18.2,14.13,0.99,0.98,0.99,213.48,214.53,214.68,123.46,123.45,124.01,155.76,149.19,113.83
"03-08-2018 12:45 am",0,0,0,1244797,1244797.25,0.23,231001.84,0,0.87,33636.15,1262952.88,1262953.63,0.7,51.21,4.7,51.42,1,214.08,123.55,140.16,60.17,51.83,6.68,52.33,91.87,16.71,93.07,0,-0.34,0,478419.78,462254.28,304123.16,0.01,0.22,0,51976.45,152380.95,26644.46,0,0,0,0.28,0.59,0,14762.42,0.06,18873.67,482638.41,487730.16,307181.44,0.28,0.63,0,19.27,18.1,13.85,-1.75,4.11,2.33,19.34,18.55,14.03,1,0.98,0.99,213.59,214.1,214.55,123.49,123.36,123.82,156.75,150.28,113.43
"03-08-2018 01:00 am",0,0,0,1244808.75,1244809,0.23,231003.89,0,0.87,33636.21,1262965,1262965.75,0.7,44.16,10.15,45.31,0.97,214.62,123.86,121.59,60.01,49.95,6.29,50.42,91.87,16.71,93.07,0,-0.34,0,478424.38,462258.34,304126.31,0.01,0.22,0,51976.86,152382,26645.01,0,0,0,0.28,0.59,0,14762.47,0.06,18873.67,482643.03,487734.34,307184.66,0.28,0.63,0,18.3,14.75,11.11,1.94,6.69,1.52,18.39,16.19,11.21,0.99,0.91,0.99,213.86,214.75,215.24,123.75,123.6,124.24,148.32,125.99,90.45
"03-08-2018 01:15 am",0,0,0,1244819.75,1244820,0.23,231005.72,0,0.87,33636.43,1262976.13,1262976.88,0.7,44.73,7.88,45.42,0.98,213.83,123.41,123.63,60.01,47.24,7.94,47.94,91.87,16.71,93.07,0,-0.34,0,478429,462262.03,304129.03,0.01,0.22,0,51977.29,152383.2,26645.22,0,0,0,0.28,0.59,0,14762.48,0.06,18873.88,482647.66,487738.25,307187.41,0.28,0.63,0,17.91,14.46,12.36,2.29,5.11,0.48,17.76,15.33,12.35,1,0.94,1,213.06,214.07,214.35,123.27,123.15,123.8,145.82,124.54,100.53
"03-08-2018 01:30 am",0,0,0,1244830.38,1244830.63,0.23,231007.59,0,0.87,33636.7,1262986.88,1262987.63,0.7,42.35,8.26,43.14,0.98,214.19,123.61,117.45,59.94,44.13,6.48,44.66,91.87,16.71,93.07,0,-0.34,0,478433.28,462265.72,304131.72,0.01,0.22,0,51977.62,152384.55,26645.43,0,0,0,0.28,0.59,0,14762.56,0.06,18874.08,482651.97,487742.16,307190.09,0.28,0.63,0,16.61,14.58,11.04,1.28,6.16,1.61,16.56,15.82,11.16,1,0.92,0.99,213.39,214.38,214.83,123.5,123.3,124.07,134.87,126.89,89.82
"03-08-2018 01:45 am",0,0,0,1244840.88,1244841.13,0.23,231009.23,0,0.87,33637.23,1262997.38,1262998.13,0.7,41.94,4.96,42.24,0.99,214.04,123.53,116.17,60.01,42.36,6.44,42.91,91.87,16.71,93.07,0,-0.34,0,478437.44,462269.25,304134.47,0.01,0.22,0,51977.84,152385.88,26645.5,0,0,0,0.28,0.59,0,14762.73,0.06,18874.44,482656.16,487745.94,307192.91,0.28,0.63,0,17.32,13.75,10.87,1.09,5.18,-1.3,17.35,14.69,10.94,1,0.94,0.99,213.13,214.41,214.59,123.28,123.28,124.04,140.97,119.14,88.4
"03-08-2018 02:00 am",0,0,0,1244851.13,1244851.38,0.23,231010.81,0,0.87,33637.75,1263007.75,1263008.5,0.7,41.02,2.46,41.09,1,214.3,123.68,113.58,60.01,41.83,4.22,42.11,91.87,16.71,93.07,0,-0.34,0,478441.63,462272.69,304137.09,0.01,0.22,0,51978.11,152387.19,26645.51,0,0,0,0.28,0.59,0,14762.85,0.06,18874.83,482660.34,487749.63,307195.53,0.28,0.63,0,16.41,13.36,11.25,-1.39,5.24,-1.39,16.46,14.34,11.33,1,0.93,0.99,213.47,214.6,214.83,123.56,123.4,124.09,133.22,116.22,91.31
"03-08-2018 02:15 am",0,0,0,1244861.25,1244861.5,0.23,231012.41,0,0.87,33638.23,1263017.75,1263018.5,0.7,38.98,1.83,39.02,1,214.42,123.75,107.78,60.01,40.99,4.24,41.25,91.87,16.71,93.07,0,-0.34,0,478445.72,462276.03,304139.69,0.01,0.22,0,51978.39,152388.48,26645.54,0,0,0,0.28,0.59,0,14762.98,0.06,18875.18,482664.44,487753.22,307198.16,0.28,0.63,0,15.9,12.93,10.15,-1.37,4.59,-1.39,15.95,13.71,10.24,1,0.94,0.99,213.6,214.53,215.13,123.67,123.4,124.18,128.89,112.06,82.4
"03-08-2018 02:30 am",0,0,0,1244871,1244871.25,0.23,231013.94,0,0.87,33638.72,1263027.63,1263028.38,0.7,38.64,4.63,38.99,0.99,214.07,123.55,107.06,60.02,40.06,4.48,40.37,91.87,16.71,93.07,0,-0.34,0,478449.75,462279.25,304142.22,0.01,0.22,0,51978.64,152389.75,26645.54,0,0,0,0.28,0.59,0,14763.12,0.06,18875.54,482668.47,487756.69,307200.72,0.28,0.63,0,16.05,12.54,10.05,1.26,4.82,-1.44,16.09,13.43,10.15,1,0.93,0.99,213.37,214.16,214.64,123.42,123.28,123.91,130.44,109.08,81.77
"03-08-2018 02:45 am",0,0,0,1244880.88,1244881.13,0.23,231015.72,0,0.87,33638.96,1263037.63,1263038.38,0.7,38.78,4.69,39.07,0.99,214.48,123.78,107.53,60.01,39.08,4.12,39.34,91.87,16.71,93.07,0,-0.34,0,478453.75,462282.5,304144.81,0.01,0.22,0,51979.02,152391.03,26645.67,0,0,0,0.28,0.59,0,14763.12,0.06,18875.77,482672.5,487760.16,307203.34,0.28,0.63,0,15.91,12.92,9.95,0.98,5.15,-1.45,15.93,13.9,10.05,1,0.93,0.99,213.56,214.67,215.21,123.6,123.46,124.29,129.08,112.79,80.71
"03-08-2018 03:00 am",0,0,0,1244890.5,1244890.75,0.23,231017.48,0,0.87,33639.26,1263047.5,1263048.25,0.7,38.46,4.7,38.75,0.99,214.7,123.91,106.47,60.02,39.25,6.27,39.78,91.87,16.71,93.07,0,-0.34,0,478457.72,462285.75,304147.38,0.01,0.22,0,51979.34,152392.38,26645.77,0,0,0,0.28,0.59,0,14763.18,0.06,18876.02,482676.5,487763.72,307205.88,0.28,0.63,0,15.62,12.95,9.89,0.91,4.92,-1.14,15.64,13.85,9.95,1,0.94,0.99,213.78,215.05,215.29,123.69,123.62,124.42,126.59,112.81,80
"03-08-2018 03:15 am",0,0,0,1244900.38,1244900.63,0.23,231019.33,0,0.87,33639.42,1263057.5,1263058.25,0.7,38.24,7.64,39,0.98,213.61,123.28,106.04,59.99,39.2,5.79,39.68,91.87,16.71,93.07,0,-0.34,0,478461.75,462288.97,304149.94,0.01,0.22,0,51979.71,152393.64,26645.96,0,0,0,0.28,0.59,0,14763.18,0.06,18876.18,482680.53,487767.16,307208.47,0.28,0.63,0,15.8,12.35,10,1.02,4.88,1.53,15.82,13.27,10.11,0.99,0.94,0.99,212.74,213.82,214.27,123.14,123,123.72,128.51,107.93,81.7
"03-08-2018 03:30 am",0,0,0,1244910,1244910.25,0.23,231021,0,0.87,33639.63,1263067.25,1263068,0.7,37.36,4.72,37.66,0.99,214.09,123.56,103.72,59.95,39.16,6.79,39.78,91.87,16.71,93.07,0,-0.34,0,478465.78,462292.09,304152.38,0.01,0.22,0,51980.1,152394.81,26646.09,0,0,0,0.28,0.59,0,14763.18,0.06,18876.39,482684.56,487770.47,307210.94,0.28,0.63,0,15.42,12.52,9.42,1.01,5,-1.29,15.45,13.47,9.5,1,0.93,0.99,213.3,214.33,214.65,123.39,123.29,124,125.29,109.23,76.63
"03-08-2018 03:45 am",0,0,0,1244919.38,1244919.63,0.23,231022.45,0,0.87,33640.11,1263076.5,1263077.25,0.7,37.53,4.76,37.83,0.99,213.99,123.5,103.96,60.01,38.25,5.73,38.72,91.87,16.71,93.07,0,-0.34,0,478469.69,462295.19,304154.69,0.01,0.22,0,51980.34,152396.02,26646.1,0,0,0,0.28,0.59,0,14763.31,0.06,18876.74,482688.47,487773.81,307213.28,0.28,0.63,0,16.35,12.08,9.09,1.07,5,-1.31,16.38,13.07,9.18,1,0.92,0.99,213.03,214.25,214.69,123.29,123.21,123.99,132.87,104.92,74.09
"03-08-2018 04:00 am",0,0,0,1244928.88,1244929.13,0.23,231024.13,0,0.87,33640.47,1263086.13,1263086.88,0.7,37.39,7.53,38.14,0.98,213.8,123.39,103.95,60.02,37.42,3.85,37.66,91.87,16.71,93.07,0,-0.34,0,478473.66,462298.38,304157.06,0.01,0.22,0,51980.61,152397.33,26646.17,0,0,0,0.28,0.59,0,14763.4,0.06,18877.01,482692.44,487777.28,307215.69,0.28,0.63,0,15.4,12.34,9.65,1.27,5,1.26,15.44,13.31,9.72,1,0.93,0.99,212.83,214.08,214.49,123.19,123.08,123.9,125.29,108.24,78.33
"03-08-2018 04:15 am",0,0,0,1244938.13,1244938.38,0.23,231025.66,0,0.87,33640.89,1263095.63,1263096.38,0.7,36.44,2.78,36.54,1,213.18,123.04,101.59,60.01,38.12,5.43,38.56,91.87,16.71,93.07,0,-0.34,0,478477.5,462301.5,304159.44,0.01,0.22,0,51980.82,152398.59,26646.23,0,0,0,0.28,0.59,0,14763.55,0.06,18877.28,482696.34,487780.63,307218.06,0.28,0.63,0,15.2,12.13,9.08,-0.99,4.94,-1.28,15.23,13.09,9.16,1,0.91,0.99,212.16,213.34,214.05,122.9,122.66,123.55,123.9,106.71,74.15
"03-08-2018 04:30 am",0,0,0,1244947.63,1244947.88,0.23,231027.36,0,0.87,33641.14,1263105.25,1263106,0.7,37.54,4.83,37.85,0.99,212.81,122.82,104.54,59.97,37.29,4.21,37.6,91.87,16.71,93.07,0,-0.34,0,478481.38,462304.59,304161.91,0.01,0.22,0,51980.97,152399.83,26646.54,0,0,0,0.28,0.59,0,14763.75,0.06,18877.32,482700.22,487783.97,307220.53,0.28,0.63,0,15.24,12.57,9.74,-1.09,4.75,1.17,15.27,13.43,9.8,1,0.94,0.99,211.92,213.02,213.51,122.69,122.49,123.28,124.48,109.61,79.53
"03-08-2018 04:45 am",0,0,0,1244957,1244957.25,0.23,231029.09,0,0.87,33641.36,1263114.75,1263115.5,0.7,36.02,3.74,36.22,0.99,213.87,123.43,100.28,60.01,37.75,6,38.28,91.87,16.71,93.07,0,-0.34,0,478485.28,462307.69,304164.28,0.01,0.22,0,51981.2,152401.11,26646.77,0,0,0,0.28,0.59,0,14763.88,0.06,18877.41,482704.13,487787.31,307222.94,0.28,0.63,0,15.33,12,8.69,1.25,5.01,-2.53,15.37,13,9.05,1,0.92,0.96,212.92,214.08,214.61,123.26,123.08,123.95,124.61,105.59,70.64
"03-08-2018 05:00 am",0,0,0,1244966.25,1244966.5,0.23,231030.92,0,0.87,33641.53,1263124,1263124.75,0.7,36.89,8.41,37.83,0.97,212.68,122.74,103.56,60.01,37.45,6.06,38.01,91.87,16.71,93.07,0,-0.34,0,478489.16,462310.84,304166.5,0.01,0.22,0,51981.46,152402.44,26647.03,0,0,0,0.28,0.59,0,14763.98,0.06,18877.48,482708,487790.75,307225.19,0.28,0.63,0,16.08,12.31,8.5,4.68,5.2,-1.48,15.37,13.36,8.37,1,0.92,1,211.7,212.85,213.48,122.58,122.37,123.29,131.55,109.2,69.94
"03-08-2018 05:15 am",0,0,0,1244975.38,1244975.63,0.23,231032.7,0,0.87,33641.86,1263133.38,1263134.13,0.7,35.92,5.2,36.29,0.99,213.43,123.18,100.62,60.01,36.96,6.64,37.61,91.87,16.71,93.07,0,-0.34,0,478493.09,462313.97,304168.66,0.01,0.22,0,51981.87,152403.8,26647.04,0,0,0,0.28,0.59,0,14763.98,0.06,18877.81,482711.97,487794.16,307227.34,0.28,0.63,0,15.55,12.31,8.06,1.31,5.23,-1.41,15.6,13.37,8.18,1,0.92,0.99,212.29,213.64,214.35,122.94,122.74,123.84,126.9,108.91,66.05
"03-08-2018 05:30 am",0,0,0,1244984.63,1244984.88,0.23,231034.33,0,0.87,33642.21,1263142.75,1263143.5,0.7,36.97,5.67,37.41,0.99,213,122.93,103.01,60.01,36.94,5.81,37.41,91.87,16.71,93.07,0,-0.34,0,478496.97,462317.06,304170.81,0.01,0.22,0,51982.17,152405.08,26647.09,0,0,0,0.28,0.59,0,14764.05,0.06,18878.09,482715.88,487797.53,307229.53,0.28,0.63,0,16.07,12.26,8.64,2.21,4.5,-1.03,16.21,13.05,8.7,0.99,0.94,0.99,211.95,213.22,213.83,122.73,122.57,123.5,131.24,107.16,70.63
"03-08-2018 05:45 am",0,0,0,1244994,1244994.25,0.23,231036.09,0,0.87,33642.42,1263152.25,1263153,0.7,36.54,5.05,36.88,0.99,213.35,123.13,101.83,59.92,36.52,5.07,36.92,91.87,16.71,93.07,0,-0.34,0,478500.91,462320.31,304172.97,0.01,0.22,0,51982.58,152406.3,26647.21,0,0,0,0.28,0.59,0,14764.05,0.06,18878.3,482719.84,487800.94,307231.72,0.28,0.63,0,15.77,12.23,8.53,0.89,5.15,-0.99,15.79,13.26,8.59,1,0.92,0.99,212.36,213.42,214.28,122.99,122.74,123.67,128.62,107.3,69.58
"03-08-2018 06:00 am",0,0,0,1245003.25,1245003.5,0.23,231037.75,0,0.87,33642.74,1263161.5,1263162.25,0.7,37.1,5.1,37.45,0.99,213.61,123.28,103.3,59.98,37.43,6.2,37.98,91.87,16.71,93.07,0,-0.34,0,478504.88,462323.44,304175.13,0.01,0.22,0,51982.93,152407.58,26647.25,0,0,0,0.28,0.59,0,14764.09,0.06,18878.59,482723.81,487804.38,307233.88,0.28,0.63,0,15.63,12.44,9.02,1.16,5.06,-1.13,15.67,13.43,9.09,1,0.93,0.99,212.7,213.81,214.32,123.13,122.94,123.77,127.25,109.23,73.43
"03-08-2018 06:15 am",0,0,0,1245015.75,1245016,0.23,231040.02,0,0.87,33643.39,1263174.25,1263175,0.7,50,5.59,50.31,0.99,212.72,122.77,141.69,60.01,37.1,5.41,37.53,91.87,16.71,93.07,0,-0.34,0,478510.34,462327.63,304178,0.01,0.22,0,51983.08,152409.67,26647.26,0,0,0,0.28,0.59,0,14764.34,0.06,18878.99,482729.28,487809.06,307236.78,0.28,0.63,0,22,16.58,11.42,-1.11,8.49,-1.49,22.02,18.62,11.51,1,0.89,0.99,211.4,212.59,214.1,122.73,122.03,123.5,179.45,152.42,93.18
"03-08-2018 06:30 am",0,0,0,1245027.75,1245028,0.23,231042.28,0,0.87,33644.01,1263186.38,1263187.13,0.7,50.19,3.67,50.33,1,212.63,122.72,142.24,60.01,50.65,6.43,51.08,91.87,16.71,93.07,0,-0.34,0,478515.63,462331.69,304180.75,0.01,0.22,0,51983.23,152411.72,26647.34,0,0,0,0.28,0.59,0,14764.65,0.06,18879.29,482734.56,487813.59,307239.56,0.28,0.63,0,22.27,16.98,10.94,-3.46,8.55,-1.41,22.53,19,11.02,0.99,0.89,0.99,211.23,212.56,214.09,122.65,121.97,123.53,181.85,155.65,89.22
