Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-05-2018 06:30 am",0,0,0,782558,782558,0,222205.11,0,0,1117.52,820549.44,820549.44,0,32.24,5.93,32.78,0.98,211.61,122.13,90.13,59.89,34.5,11.82,37.28,87.61,22.67,90.02,0,0,0,322148.91,247706.16,212702.94,0,0,0,87307.45,63264.34,71633.32,0,0,0,0,0,0,11.19,897.62,208.72,331192.25,253401.19,221979.86,0,0,0,13.61,9.21,9.41,1.15,1.97,2.8,13.56,9.41,9.82,1,0.98,0.96,212.55,211.29,211.01,122.24,122.38,121.76,113.89,75.92,80.6
"03-05-2018 06:45 am",0,0,0,782566.5,782566.5,0,222208.3,0,0,1117.52,820558.63,820558.63,0,22.33,8.61,23.93,0.93,210.63,121.56,65.03,60.02,33.68,12.14,36.61,87.61,22.67,90.02,0,0,0,322152.16,247708.97,212705.36,0,0,0,87308.57,63265.34,71634.39,0,0,0,0,0,0,11.19,897.62,208.72,331195.56,253404.05,221982.41,0,0,0,8.82,7.37,6.14,3.5,2.5,2.62,9.48,7.78,6.67,0.93,0.95,0.92,211.58,210.24,210.06,121.74,121.82,121.12,77.16,62.76,55.16
"03-05-2018 07:00 am",0,0,0,782574.56,782574.56,0,222211.5,0,0,1117.52,820567.5,820567.5,0,32.5,7.51,45.57,0.71,210.52,121.5,91.64,60.02,33.67,12.91,36.74,87.61,22.67,90.02,0,0,0,322155.16,247711.78,212707.61,0,0,0,87309.65,63266.44,71635.4,0,0,0,0,0,0,11.19,897.62,208.72,331198.66,253406.97,221984.78,0,0,0,13.01,10.05,9.44,2.54,1.82,3.15,13.25,10.21,9.95,0.98,0.98,0.95,211.56,209.99,210.06,121.75,121.76,121.01,109,84.89,81.37
"03-05-2018 07:15 am",0,0,0,782582.13,782582.13,0,222214.53,0,0,1117.52,820575.81,820575.81,0,23.67,7.88,24.95,0.95,211.22,121.9,68.1,60.01,29.92,12.28,32.98,87.61,22.67,90.02,0,0,0,322158.09,247714.31,212709.67,0,0,0,87310.77,63267.45,71636.31,0,0,0,0,0,0,11.19,897.62,208.72,331201.75,253409.58,221986.95,0,0,0,10.29,7.28,6.1,3.46,2.02,2.4,10.85,7.55,6.55,0.95,0.96,0.93,212.07,210.7,210.9,122.16,122.01,121.54,88.88,61.46,53.96
"03-05-2018 07:30 am",0,0,0,782590.19,782590.19,0,222217.52,0,0,1117.52,820584.56,820584.56,0,35.8,6.34,36.35,0.98,211.04,121.8,100.81,60.01,32.3,11.85,35.12,87.61,22.67,90.02,0,0,0,322161.19,247716.94,212712.02,0,0,0,87311.84,63268.38,71637.29,0,0,0,0,0,0,11.19,897.62,208.72,331204.94,253412.27,221989.41,0,0,0,14.36,10.57,10.86,2.26,2.06,2.02,14.53,10.76,10.67,0.99,0.98,1,211.75,210.72,210.65,121.87,121.97,121.55,120.12,88.57,93.75
"03-05-2018 07:45 am",0,0,0,782598.06,782598.06,0,222220.59,0,0,1117.52,820593.13,820593.13,0,28.02,7.54,29.02,0.97,212.98,122.92,78.79,60.01,30.67,12.03,33.57,87.61,22.67,90.02,0,0,0,322164.22,247719.61,212714.2,0,0,0,87312.91,63269.38,71638.28,0,0,0,0,0,0,11.19,897.62,208.72,331208.06,253415.02,221991.72,0,0,0,9.53,10.62,7.85,2.78,2.25,2.67,9.92,10.85,8.29,0.96,0.98,0.95,213.77,212.7,212.48,123.03,123.21,122.51,80.65,88.04,67.68
"03-05-2018 08:00 am",0,0,0,782607,782607,0,222223.78,0,0,1117.52,820602.94,820602.94,0,23.98,8.63,25.49,0.94,212.5,122.64,69.49,60.02,34.05,12.63,37,87.61,22.67,90.02,0,0,0,322167.59,247722.59,212716.83,0,0,0,87314.06,63270.41,71639.31,0,0,0,0,0,0,11.19,897.62,208.72,331211.53,253418.08,221994.44,0,0,0,9.79,7.83,6.36,2.65,3.91,2.07,10.14,8.75,6.69,0.97,0.9,0.95,213.39,212.27,212.14,122.8,122.92,122.38,82.85,66.62,55.18
"03-05-2018 08:15 am",0,0,0,782616.19,782616.19,0,222227.36,0,0,1117.52,820612.88,820612.88,0,38.08,35.93,52.35,0.73,212.65,122.72,107.49,60.01,35.84,13.19,38.97,87.61,22.67,90.02,0,0,0,322171.09,247725.63,212719.44,0,0,0,87315.3,63271.59,71640.45,0,0,0,0,0,0,11.19,897.62,208.72,331215.09,253421.19,221997.14,0,0,0,15.26,11.26,11.55,12.87,11.35,11.72,19.95,15.98,16.45,0.76,0.7,0.7,213.53,212.26,212.15,122.87,123,122.3,126.83,95.55,100.09
"03-05-2018 08:30 am",0,0,0,782630.31,782630.31,0,222232,0,0,1117.52,820628,820628,0,48.21,16.48,50.95,0.95,212.47,122.62,134.95,60.01,49.02,17.08,52.79,87.61,22.67,90.02,0,0,0,322176.56,247730.45,212723.31,0,0,0,87317.09,63273.14,71641.78,0,0,0,0,0,0,11.19,897.62,208.72,331220.72,253426.13,222001.11,0,0,0,20.31,16.38,11.53,7.53,6.09,2.86,18.85,15.19,11.87,1,1,0.97,213.3,212.39,211.71,122.56,122.97,122.33,171.48,136.3,97.09
"03-05-2018 08:45 am",0,0,0,782645.06,782645.06,0,222237.16,0,0,1117.52,820643.81,820643.81,0,61.29,15.16,63.14,0.97,212.32,122.54,170.33,60.02,56.97,19.33,60.8,87.61,22.67,90.02,0,0,0,322182.41,247735.31,212727.36,0,0,0,87319.06,63274.84,71643.26,0,0,0,0,0,0,11.19,897.62,208.72,331226.78,253431.11,222005.28,0,0,0,27.48,20.49,17.17,7.37,8.49,3.47,26.46,18.64,17.51,1,1,0.96,213.33,212.15,211.47,122.44,122.88,122.29,216.14,151.67,143.19
"03-05-2018 09:00 am",0,0,0,782658.31,782658.31,0,222241.98,0,0,1117.52,820658.06,820658.06,0,27.21,10.94,29.33,0.93,211.81,122.24,80.45,60.01,58.32,20.9,62.72,87.61,22.67,90.02,0,0,0,322187.59,247739.7,212731,0,0,0,87320.87,63276.48,71644.63,0,0,0,0,0,0,11.19,897.62,208.72,331232.13,253435.67,222009.05,0,0,0,11.57,7.85,7.8,4.35,4.16,2.44,12.35,8.88,8.17,0.94,0.88,0.95,212.65,211.54,211.24,122.3,122.44,121.98,100.25,72.66,68.44
"03-05-2018 09:15 am",0,0,0,782666.88,782666.88,0,222245.36,0,0,1117.52,820667.5,820667.5,0,44.44,8.91,45.33,0.98,211.7,122.18,123.51,60.02,41.14,15.89,44.85,87.61,22.67,90.02,0,0,0,322191.09,247742.28,212733.52,0,0,0,87322.09,63277.51,71645.75,0,0,0,0,0,0,11.19,897.62,208.72,331235.66,253438.33,222011.67,0,0,0,15.87,15.3,13.27,1.57,4.45,2.88,15.94,15.93,13.57,1,0.96,0.98,212.62,211.58,210.91,122.2,122.58,121.76,131.93,127.12,111.48
"03-05-2018 09:30 am",0,0,0,782676.81,782676.81,0,222249.11,0,0,1117.52,820678.38,820678.38,0,52.91,29.52,60.59,0.87,212.55,122.67,145.75,60.01,36.83,14.33,40.38,87.61,22.67,90.02,0,0,0,322194.88,247745.41,212736.53,0,0,0,87323.39,63278.72,71647,0,0,0,0,0,0,11.19,897.62,208.72,331239.56,253441.55,222014.83,0,0,0,19.36,16.45,17.11,10.75,9.6,9.17,16.09,13.35,14.43,1,1,1,213.64,211.93,212.08,122.97,122.93,122.11,158.16,135.08,144.02
"03-05-2018 09:45 am",0,0,0,782688.06,782688.06,0,222253.11,0,0,1117.52,820690.5,820690.5,0,41.55,30.24,56.59,0.88,211.75,122.21,140.17,60.01,42.77,15.61,46.56,87.61,22.67,90.02,0,0,0,322199,247748.91,212740.09,0,0,0,87324.75,63279.98,71648.38,0,0,0,0,0,0,11.19,897.62,208.72,331243.72,253445.09,222018.47,0,0,0,15.94,13.27,12.34,10.65,9.9,9.68,19.17,16.55,15.68,0.83,0.8,0.79,212.87,211.62,211.06,122.28,122.67,121.84,132.22,109.56,103.42
"03-05-2018 10:00 am",0,0,0,782697.38,782697.38,0,222256.86,0,0,1117.52,820700.81,820700.81,0,43.11,9.45,44.13,0.98,210.68,121.59,120.46,60.02,40.97,15.28,44.79,87.61,22.67,90.02,0,0,0,322202.56,247751.97,212742.84,0,0,0,87326.07,63281.2,71649.58,0,0,0,0,0,0,11.19,897.62,208.72,331247.41,253448.25,222021.34,0,0,0,15.56,13.89,13.65,2.84,3.46,3.16,15.81,14.31,14.01,0.98,0.97,0.97,211.69,210.42,209.92,121.62,122.06,121.09,130.06,115.91,115.41
"03-05-2018 10:15 am",0,0,0,782707.75,782707.75,0,222260.59,0,0,1117.52,820712.06,820712.06,0,34.96,9.46,36.22,0.97,212.06,122.39,99.15,60.02,38.21,14.97,41.82,87.61,22.67,90.02,0,0,0,322207,247755.06,212745.7,0,0,0,87327.45,63282.28,71650.86,0,0,0,0,0,0,11.19,897.62,208.72,331251.91,253451.44,222024.36,0,0,0,15.79,10.26,8.91,3.42,2,4.03,16.15,10.45,9.78,0.98,0.98,0.91,212.78,212.07,211.35,122.35,122.62,122.2,132.04,85.61,79.82
"03-05-2018 10:30 am",0,0,0,782718.88,782718.88,0,222264.73,0,0,1117.52,820724.06,820724.06,0,55.45,36.08,41.75,0.97,211.7,122.18,114.56,60.02,44.15,15.96,47.71,87.61,22.67,90.02,0,0,0,322211.75,247758.42,212748.69,0,0,0,87329.06,63283.44,71652.23,0,0,0,0,0,0,11.19,897.62,208.72,331256.78,253454.84,222027.5,0,0,0,22.67,16.12,16.66,13.72,11.25,11.1,18.03,11.53,12.42,1,1,1,212.51,211.27,210.82,122.09,122.38,121.78,187.57,133.81,139.87
"03-05-2018 10:45 am",0,0,0,782729.94,782729.94,0,222269.03,0,0,1117.52,820736.25,820736.25,0,53.28,23.95,58.41,0.91,212.1,122.41,147.81,60.02,43.67,16.5,47.53,87.61,22.67,90.02,0,0,0,322216.53,247761.63,212751.8,0,0,0,87330.74,63284.66,71653.63,0,0,0,0,0,0,11.19,897.62,208.72,331261.69,253458.09,222030.77,0,0,0,21.92,16.12,15.24,9.35,7.69,6.91,19.82,14.16,13.58,1,1,1,213.06,211.76,211.49,122.51,122.69,122.04,181.56,132.72,129.16
"03-05-2018 11:00 am",0,0,0,782741.69,782741.69,0,222273.06,0,0,1117.52,820748.81,820748.81,0,44.36,23.83,50.36,0.88,212.12,122.42,126.84,60.01,46.63,17.46,50.69,87.61,22.67,90.02,0,0,0,322220.97,247765.61,212755.09,0,0,0,87332.35,63285.99,71654.73,0,0,0,0,0,0,11.19,897.62,208.72,331266.31,253462.19,222034.13,0,0,0,16.36,15.29,12.72,7.78,8.33,7.72,14.38,12.82,10.1,1,1,1,213.17,211.75,211.42,122.44,122.83,121.99,141.67,130.5,108.35
"03-05-2018 11:15 am",0,0,0,782753.06,782753.06,0,222277.02,0,0,1117.52,820761.06,820761.06,0,67.16,47,81.97,0.82,211.58,122.11,188.25,60.02,45.09,15.33,48.29,87.61,22.67,90.02,0,0,0,322225.25,247769.48,212758.31,0,0,0,87333.89,63287.31,71655.82,0,0,0,0,0,0,11.19,897.62,208.72,331270.78,253466.16,222037.42,0,0,0,25.89,22.13,19.15,17.02,15.43,14.56,30.96,26.96,24.04,0.84,0.82,0.8,212.47,211.66,210.61,121.88,122.67,121.78,218.77,183.85,162.12
"03-05-2018 11:30 am",0,0,0,782767.63,782767.63,0,222281.83,0,0,1117.52,820776.69,820776.69,0,37.51,36.65,52.44,0.72,211.54,122.09,107.18,60.02,54.83,18.42,58.73,87.61,22.67,90.02,0,0,0,322230.94,247774.11,212762.66,0,0,0,87335.7,63288.73,71657.41,0,0,0,0,0,0,11.19,897.62,208.72,331276.53,253470.86,222041.88,0,0,0,16.68,11.09,9.99,4.22,1.35,4.72,17.2,11.01,11.04,0.78,0.71,0.63,212.66,211.35,210.62,122.01,122.59,121.66,140.98,89.79,90.78
"03-05-2018 11:45 am",0,0,0,782779.63,782779.63,0,222286.23,0,0,1117.52,820789.63,820789.63,0,65.63,13.14,66.94,0.98,211.89,122.29,181.37,60.02,52.2,18.02,56.12,87.61,22.67,90.02,0,0,0,322235.78,247777.72,212766.09,0,0,0,87337.28,63289.99,71658.95,0,0,0,0,0,0,11.19,897.62,208.72,331281.53,253474.55,222045.52,0,0,0,24.01,21.89,19.74,4.6,5.24,3.3,24.43,22.5,20,0.98,0.97,0.99,212.54,211.95,211.19,122.14,122.67,122.06,199.83,180.68,163.59
"03-05-2018 12:00 pm",0,0,0,782791.44,782791.44,0,222290.08,0,0,1117.52,820802.19,820802.19,0,40.6,9.54,41.7,0.97,211.95,122.32,113.67,60.01,46.09,16.29,49.61,87.61,22.67,90.02,0,0,0,322240.53,247781.47,212769.5,0,0,0,87338.77,63291.16,71660.13,0,0,0,0,0,0,11.19,897.62,208.72,331286.38,253478.34,222049.02,0,0,0,16.24,12.63,11.73,3.95,3.08,2.52,16.71,12.99,11.99,0.97,0.97,0.98,212.8,211.9,211.16,122.24,122.79,121.94,136.75,105.74,98.51
"03-05-2018 12:15 pm",0,0,0,782805.25,782805.25,0,222293.95,0,0,1117.52,820816.69,820816.69,0,53.84,13.36,55.47,0.97,212.28,122.52,150.67,60.01,51.77,15.2,54.63,87.61,22.67,90.02,0,0,0,322245.94,247785.75,212773.52,0,0,0,87340.18,63292.3,71661.47,0,0,0,0,0,0,11.19,897.62,208.72,331291.88,253482.72,222053.17,0,0,0,19.16,17.82,16.82,3.29,5.8,3.71,19.43,18.73,17.22,0.98,0.95,0.98,212.9,212.39,211.56,122.4,122.88,122.27,158.77,152.43,140.81
"03-05-2018 12:30 pm",0,0,0,782819.44,782819.44,0,222298.19,0,0,1117.52,820831.56,820831.56,0,45.32,12.13,46.91,0.97,210.61,121.55,128.59,60.01,57.75,16.63,60.68,87.61,22.67,90.02,0,0,0,322251.19,247790.42,212777.78,0,0,0,87341.61,63293.79,71662.78,0,0,0,0,0,0,11.19,897.62,208.72,331297.19,253487.53,222057.56,0,0,0,16.98,14.79,13.55,4.55,3.86,3.72,17.57,15.28,14.04,0.97,0.97,0.96,211.53,210.49,209.81,121.45,121.96,121.24,144.64,125.29,115.84
"03-05-2018 12:45 pm",0,0,0,782831.88,782831.88,0,222301.88,0,0,1117.52,820844.69,820844.69,0,58.4,21.09,62.09,0.94,210.69,121.59,163.55,60.01,52.76,15.75,55.61,87.61,22.67,90.02,0,0,0,322255.97,247794.36,212781.5,0,0,0,87343.03,63294.91,71663.94,0,0,0,0,0,0,11.19,897.62,208.72,331302.13,253491.55,222061.38,0,0,0,21.71,18.02,18.67,7.44,6.9,6.75,20.39,16.63,17.4,1,1,1,211.75,210.32,209.98,121.7,121.96,121.12,181.68,151.14,157.84
"03-05-2018 01:00 pm",0,0,0,782841.81,782841.81,0,222305.13,0,0,1117.52,820855.31,820855.31,0,39.68,10.92,41.15,0.96,210.99,121.77,111.4,60.02,42.85,13.65,45.47,87.61,22.67,90.02,0,0,0,322259.56,247797.89,212784.36,0,0,0,87344.2,63296.09,71664.83,0,0,0,0,0,0,11.19,897.62,208.72,331305.88,253495.22,222064.3,0,0,0,13.83,13.65,12.19,3.48,5.31,2.14,14.26,14.64,12.37,0.97,0.93,0.99,211.94,210.63,210.41,121.9,122.07,121.35,117.61,114.83,101.77
"03-05-2018 01:15 pm",0,0,0,782853.75,782853.75,0,222308.83,0,0,1117.52,820867.94,820867.94,0,48.01,10.58,49.19,0.98,210.69,121.6,134.79,60.02,42.71,13.97,45.48,87.61,22.67,90.02,0,0,0,322264.25,247801.91,212787.59,0,0,0,87345.69,63297.23,71665.92,0,0,0,0,0,0,11.19,897.62,208.72,331310.66,253499.3,222067.63,0,0,0,19.64,15.91,12.46,4.81,2.52,3.26,20.21,16.1,12.87,0.97,0.99,0.97,211.52,210.59,210.12,121.65,121.87,121.36,165.94,132.15,106.15
"03-05-2018 01:30 pm",0,0,0,782867.06,782867.06,0,222312.58,0,0,1117.52,820881.94,820881.94,0,47.87,13.14,49.64,0.96,211.87,122.28,135.28,60.01,52.14,14.7,54.68,87.61,22.67,90.02,0,0,0,322269.78,247805.95,212791.34,0,0,0,87347.09,63298.16,71667.3,0,0,0,0,0,0,11.19,897.62,208.72,331316.31,253503.38,222071.58,0,0,0,21.3,13.93,12.64,4.76,2.83,5.55,21.81,14.21,13.8,0.98,0.98,0.92,212.84,211.88,210.89,122.15,122.84,121.85,178.38,114.15,113.31
"03-05-2018 01:45 pm",0,0,0,782879.75,782879.75,0,222316.44,0,0,1117.52,820895.31,820895.31,0,60.52,12.21,61.74,0.98,211.68,122.17,168.48,60.01,53.52,15.75,56.35,87.61,22.67,90.02,0,0,0,322275.06,247809.73,212795,0,0,0,87348.43,63299.2,71668.8,0,0,0,0,0,0,11.19,897.62,208.72,331321.69,253507.23,222075.47,0,0,0,24.06,19.85,16.61,5.04,3.29,3.87,24.57,20.11,17.05,0.98,0.99,0.97,212.43,211.72,210.9,121.94,122.57,121.99,201.88,162.46,141.11
"03-05-2018 02:00 pm",0,0,0,782892.44,782892.44,0,222320.48,0,0,1117.52,820908.81,820908.81,0,61.72,10,62.52,0.99,211.61,122.13,171.01,60.02,50.66,15.56,53.49,87.61,22.67,90.02,0,0,0,322279.78,247813.89,212798.77,0,0,0,87349.91,63300.49,71670.09,0,0,0,0,0,0,11.19,897.62,208.72,331326.56,253511.48,222079.34,0,0,0,22.43,20.32,18.97,3.76,4.85,1.38,22.73,20.88,18.91,0.99,0.97,1,212.12,211.47,211.25,122.14,122.3,121.94,186.22,168.83,157.98
"03-05-2018 02:15 pm",0,0,0,782903.56,782903.56,0,222324.19,0,0,1117.52,820920.69,820920.69,0,40.64,10.05,41.74,0.97,212.39,122.58,113.89,60.01,46.82,15.37,49.85,87.61,22.67,90.02,0,0,0,322283.88,247817.77,212801.95,0,0,0,87351.37,63301.75,71671.08,0,0,0,0,0,0,11.19,897.62,208.72,331330.81,253515.48,222082.59,0,0,0,14.12,14.03,12.5,4.04,3.73,2.29,14.67,14.51,12.7,0.96,0.97,0.98,213.02,212.2,211.92,122.56,122.78,122.37,120.39,117.98,104.2
"03-05-2018 02:30 pm",0,0,0,782915,782915,0,222327.95,0,0,1117.52,820932.81,820932.81,0,35.59,11.37,37.36,0.95,211.05,121.81,101.88,60.02,44.74,14.92,47.74,87.61,22.67,90.02,0,0,0,322288.19,247821.89,212804.92,0,0,0,87352.94,63302.93,71672.07,0,0,0,0,0,0,11.19,897.62,208.72,331335.31,253519.69,222085.67,0,0,0,14.51,12.41,8.66,4.47,3.18,3.72,15.17,12.81,9.42,0.96,0.97,0.92,211.55,211.12,210.49,121.76,122.05,121.6,124.88,104.49,76.26
"03-05-2018 02:45 pm",0,0,0,782925.5,782925.5,0,222331.61,0,0,1117.52,820944.06,820944.06,0,42.59,11.51,44.11,0.97,211.31,121.96,120.98,60.01,42.58,14.88,45.61,87.61,22.67,90.02,0,0,0,322292.47,247825.47,212807.53,0,0,0,87354.55,63303.9,71673.16,0,0,0,0,0,0,11.19,897.62,208.72,331339.81,253523.33,222088.42,0,0,0,17.08,14.32,11.19,6.02,2.12,3.37,18.1,14.47,11.68,0.94,0.99,0.96,211.68,211.36,210.9,121.81,122.15,121.91,149.04,118.05,95.86
"03-05-2018 03:00 pm",0,0,0,782937.19,782937.19,0,222335.36,0,0,1117.52,820956.44,820956.44,0,52.92,9.47,53.76,0.98,211.38,122,147.8,59.92,43.81,15.08,46.82,87.61,22.67,90.02,0,0,0,322297.19,247829.3,212810.72,0,0,0,87356.13,63304.9,71674.34,0,0,0,0,0,0,11.19,897.62,208.72,331344.75,253527.22,222091.73,0,0,0,21.69,17.02,14.88,4.13,3.84,4.22,22.06,16.57,15.46,0.98,1,0.96,212.04,211.25,210.85,122.04,122.21,121.75,180.81,135.62,126.98
"03-05-2018 03:15 pm",0,0,0,782952.94,782952.94,0,222339.59,0,0,1117.52,820972.94,820972.94,0,81.64,13.41,82.73,0.99,211.04,121.8,226.03,60.01,55.31,14.74,57.78,87.61,22.67,90.02,0,0,0,322303.38,247834.33,212815.19,0,0,0,87357.73,63306.15,71675.72,0,0,0,0,0,0,11.19,897.62,208.72,331351.03,253532.31,222096.34,0,0,0,30.5,26.79,24.35,5.55,4.1,3.77,30.98,27.09,24.63,0.98,0.99,0.99,211.63,210.77,210.73,121.87,121.89,121.64,253.97,221.82,202.3
"03-05-2018 03:30 pm",0,0,0,782969,782969,0,222344.42,0,0,1117.52,820989.94,820989.94,0,57.28,35.2,67.23,0.85,211.32,121.96,160,60.01,67.99,20.01,71.76,87.61,22.67,90.02,0,0,0,322309.31,247839.81,212819.86,0,0,0,87359.51,63307.83,71677.08,0,0,0,0,0,0,11.19,897.62,208.72,331357.13,253537.95,222101.08,0,0,0,21.25,18.82,17.21,12.34,11.72,11.14,24.57,22.16,20.49,0.87,0.85,0.84,212.04,211.06,210.84,122.12,122.18,121.57,176.69,158.87,144.45
"03-05-2018 03:45 pm",0,0,0,782982.81,782982.81,0,222348.66,0,0,1117.52,821004.56,821004.56,0,51,14.35,52.98,0.96,211.22,121.9,144.96,60.01,58.97,17.62,62.17,87.61,22.67,90.02,0,0,0,322314.44,247844.44,212823.97,0,0,0,87361.1,63309.31,71678.25,0,0,0,0,0,0,11.19,897.62,208.72,331362.41,253542.72,222105.25,0,0,0,19.6,17.78,13.62,6.72,3.91,3.72,20.71,18.19,14.11,0.95,0.98,0.97,211.75,211.16,210.76,121.9,122.13,121.68,169.93,148.95,116
"03-05-2018 04:00 pm",0,0,0,782995,782995,0,222352.69,0,0,1117.52,821017.5,821017.5,0,39.85,12.2,41.67,0.96,211.77,122.22,112.02,60.02,50.16,16.2,53.35,87.61,22.67,90.02,0,0,0,322319.38,247848.31,212827.3,0,0,0,87362.74,63310.47,71679.48,0,0,0,0,0,0,11.19,897.62,208.72,331367.5,253546.66,222108.7,0,0,0,17.19,11.73,10.93,3.33,4.79,4.08,17.5,10.7,11.66,0.98,1,0.94,212.53,211.73,211.06,122.17,122.57,121.92,143.26,96.94,95.85
"03-05-2018 04:15 pm",0,0,0,783008.75,783008.75,0,222357.06,0,0,1117.52,821032.19,821032.19,0,88.59,27.63,92.8,0.95,211.22,121.9,244.09,59.97,50.32,16.11,53.7,87.61,22.67,90.02,0,0,0,322325.06,247852.09,212831.56,0,0,0,87364.27,63311.62,71681.17,0,0,0,0,0,0,11.19,897.62,208.72,331373.25,253550.47,222113.16,0,0,0,32.08,26.67,29.84,9.92,8.89,8.82,30.5,25.13,28.49,1,1,1,212.02,211.08,210.56,121.89,122.28,121.55,264.3,219.55,248.43
"03-05-2018 04:30 pm",0,0,0,783023.38,783023.38,0,222361.77,0,0,1117.52,821047.81,821047.81,0,48.72,8.9,49.53,0.98,211.2,121.89,137.05,59.98,58.76,18.99,62.71,87.61,22.67,90.02,0,0,0,322330.63,247856.48,212836.25,0,0,0,87365.86,63313.18,71682.73,0,0,0,0,0,0,11.19,897.62,208.72,331378.94,253555,222117.97,0,0,0,18.36,16.27,14.09,3.71,1.68,3.51,18.72,16.35,14.51,0.98,1,0.97,212.14,210.82,210.66,122.08,122.18,121.42,153.6,138.44,119.11
"03-05-2018 04:45 pm",0,0,0,783038.69,783038.69,0,222366.52,0,0,1117.52,821064.06,821064.06,0,64.35,14.69,66.01,0.97,209.94,121.17,179.42,59.88,60.12,19.25,64.14,87.61,22.67,90.02,0,0,0,322336.5,247861.09,212841.05,0,0,0,87367.42,63314.73,71684.37,0,0,0,0,0,0,11.19,897.62,208.72,331384.84,253559.72,222122.89,0,0,0,23.14,20.68,20.53,5.48,4.53,4.67,22.47,20.17,19.98,1,1,1,211.05,209.42,209.35,121.38,121.39,120.72,192.51,173.21,172.53
"03-05-2018 05:00 pm",0,0,0,783053.75,783053.75,0,222371.11,0,0,1117.52,821080.06,821080.06,0,53.49,9.5,54.33,0.98,209.57,120.95,150.07,59.85,58.86,18.21,62.52,87.61,22.67,90.02,0,0,0,322342.31,247865.95,212845.47,0,0,0,87369.05,63316.27,71685.79,0,0,0,0,0,0,11.19,897.62,208.72,331390.78,253564.67,222127.41,0,0,0,22.14,16.35,15,3.47,2.7,3.32,22.4,16.57,15.35,0.99,0.99,0.98,210.72,209.05,208.95,121.14,121.23,120.49,185.26,136.66,128.29
"03-05-2018 05:15 pm",0,0,0,783069.69,783069.69,0,222375.86,0,0,1117.52,821096.88,821096.88,0,50.5,10.65,51.61,0.98,209.83,121.1,141.94,60.01,65.18,19,68.83,87.61,22.67,90.02,0,0,0,322348.63,247870.81,212850.2,0,0,0,87370.71,63317.8,71687.37,0,0,0,0,0,0,11.19,897.62,208.72,331397.13,253569.63,222132.25,0,0,0,21.16,13.83,15.51,3.16,3.72,3.77,21.38,14.32,15.95,0.99,0.97,0.97,210.95,209.27,209.28,121.32,121.36,120.63,175.9,116.54,133.38
"03-05-2018 05:30 pm",0,0,0,783083.5,783083.5,0,222380.3,0,0,1117.68,821111.56,821111.56,0,50.48,22.5,55.27,0.91,210.04,121.22,143.61,59.94,56.73,18.35,60.52,87.61,22.67,90.02,0,0,0,322353.88,247875.25,212854.41,0,0,0,87372.3,63319.41,71688.58,0,0,0,0,0,0,11.19,897.62,208.88,331402.47,253574.2,222136.52,0,0,0,16.92,16.16,17.19,3.3,6.59,3.59,17.23,17.45,17.55,0.88,0.85,0.98,210.97,209.59,209.56,121.38,121.32,120.97,141.95,143.8,145.07
