Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-08-2018 03:15 pm",0,0,0,751605.94,751605.94,0,325338.78,0,0,1.16,821418.75,821418.75,0,45.57,20.24,49.86,0.91,211.34,121.99,136.28,60.01,52.41,20.22,56.24,111.46,26.68,113.44,0,0,0,291692.16,234431.34,225482.42,0,0,0,126686.28,102210.13,96442.35,0,0,0,0,0,0,0,1.03,0.14,318818.53,256674.77,245848.38,0,0,0,19.45,13.38,12.75,7.92,6.01,6.31,20.99,14.66,14.21,0.93,0.91,0.9,212.5,210.38,211.13,123.17,121.35,121.45,169.81,121.41,117.62
"03-08-2018 03:30 pm",0,0,0,751617.44,751617.44,0,325343.84,0,0,1.16,821431.38,821431.38,0,45,18.95,48.83,0.92,211.84,122.28,132.92,59.94,47.23,20.62,51.59,111.46,26.68,113.44,0,0,0,291697.13,234434.78,225485.53,0,0,0,126688.2,102211.75,96443.92,0,0,0,0,0,0,0,1.03,0.14,318823.88,256678.56,245851.86,0,0,0,18.96,12.86,13.19,7.23,5.81,5.91,20.28,14.1,14.44,0.93,0.91,0.91,213.07,210.79,211.67,123.47,121.63,121.75,164.21,115.92,118.63
"03-08-2018 03:45 pm",0,0,0,751628.81,751628.81,0,325348.78,0,0,1.16,821443.81,821443.81,0,60.73,26.54,62.89,0.94,211.6,122.14,180.84,59.97,45.27,19.63,49.37,111.46,26.68,113.44,0,0,0,291701.97,234438.31,225488.59,0,0,0,126690.02,102213.29,96445.48,0,0,0,0,0,0,0,1.03,0.14,318829.03,256682.41,245855.3,0,0,0,24.14,19.49,17.09,9,8.99,8.55,25.75,21.46,19.1,0.94,0.91,0.89,212.68,210.66,211.47,123.29,121.38,121.76,208.89,176.78,156.86
"03-08-2018 04:00 pm",0,0,0,751640.5,751640.5,0,325353.81,0,0,1.16,821456.5,821456.5,0,45.76,19.47,49.73,0.92,212.28,122.54,135.51,60.01,46.43,20.11,50.66,111.46,26.68,113.44,0,0,0,291706.97,234441.78,225491.7,0,0,0,126691.84,102214.84,96447.12,0,0,0,0,0,0,0,1.03,0.14,318834.38,256686.22,245858.81,0,0,0,19.75,13.36,12.65,6.84,5.88,6.75,20.89,14.58,14.33,0.95,0.92,0.88,213.61,210.96,212.28,123.74,121.83,122.04,169.22,119.67,117.64
"03-08-2018 04:15 pm",0,0,0,751651.94,751651.94,0,325358.84,0,0,1.16,821468.94,821468.94,0,44.66,19.58,48.77,0.92,211.73,122.22,132.89,60.01,46.14,20.19,50.4,111.46,26.68,113.44,0,0,0,291711.84,234445.17,225494.91,0,0,0,126693.7,102216.32,96448.81,0,0,0,0,0,0,0,1.03,0.14,318839.59,256689.92,245862.42,0,0,0,19.02,13.7,11.94,7.33,5.83,6.42,20.38,14.88,13.55,0.93,0.92,0.88,212.89,210.64,211.67,123.37,121.55,121.74,165.28,122.7,110.71
"03-08-2018 04:30 pm",0,0,0,751664.38,751664.38,0,325364.06,0,0,1.16,821482.5,821482.5,0,49.28,20.63,53.31,0.92,211.68,122.19,145.86,60.02,48.77,20.63,52.99,111.46,26.68,113.44,0,0,0,291716.72,234449.08,225498.56,0,0,0,126695.58,102217.68,96450.8,0,0,0,0,0,0,0,1.03,0.14,318844.81,256694.05,245866.61,0,0,0,18.65,15.99,14.64,7.15,5.71,7.76,19.96,16.97,16.57,0.93,0.94,0.88,212.97,210.63,211.32,123.46,121.54,121.48,161.68,139.43,136.51
"03-08-2018 04:45 pm",0,0,0,751676.94,751676.94,0,325369.25,0,0,1.16,821496.19,821496.19,0,52.31,20.12,56.04,0.93,210.93,121.76,154,59.88,49.47,20.77,53.68,111.46,26.68,113.44,0,0,0,291721.63,234453.03,225502.31,0,0,0,126697.33,102219.11,96452.84,0,0,0,0,0,0,0,1.03,0.14,318850,256698.25,245870.88,0,0,0,20.59,17.1,14.62,5.66,6.47,7.98,21.34,18.27,16.65,0.96,0.94,0.88,212.23,209.82,210.74,123.13,121.16,120.99,173.27,151.09,137.63
"03-08-2018 05:00 pm",0,0,0,751690.13,751690.13,0,325374.41,0,0,1.16,821510.31,821510.31,0,49.92,21.15,54.22,0.92,211.61,122.15,148.97,60.01,53.51,20.56,57.38,111.46,26.68,113.44,0,0,0,291726.84,234457.33,225506,0,0,0,126698.75,102220.87,96454.79,0,0,0,0,0,0,0,1.03,0.14,318855.41,256702.88,245875.03,0,0,0,21.77,15.11,13.04,6.09,8.05,7.01,22.6,17.11,14.79,0.96,0.88,0.88,212.9,210.6,211.33,123.5,121.44,121.5,184.32,140.98,121.62
"03-08-2018 05:15 pm",0,0,0,751703.31,751703.31,0,325379.5,0,0,1.16,821524.44,821524.44,0,56.33,21.56,60.32,0.93,211.4,122.03,165.2,60.02,51.64,20.44,55.59,111.46,26.68,113.44,0,0,0,291732.66,234461.17,225509.48,0,0,0,126700.65,102222.8,96456.09,0,0,0,0,0,0,0,1.03,0.14,318861.56,256707.2,245878.77,0,0,0,24.76,16.21,15.36,8.29,7.93,5.34,26.1,18.04,16.26,0.95,0.9,0.94,212.74,210.22,211.25,123.3,121.28,121.5,212.21,149.28,134.12
"03-08-2018 05:30 pm",0,0,0,751716.31,751716.31,0,325384.69,0,0,1.16,821538.5,821538.5,0,50.27,18.9,53.71,0.94,211.42,122.04,147.3,60.01,53.53,20.91,57.56,111.46,26.68,113.44,0,0,0,291738.25,234465.02,225513.08,0,0,0,126702.57,102224.59,96457.53,0,0,0,0,0,0,0,1.03,0.14,318867.44,256711.44,245882.66,0,0,0,20.87,14.32,15.03,8.3,6.53,4.98,22.45,15.73,15.82,0.93,0.93,0.95,212.93,210.35,210.97,123.45,121.24,121.43,181.86,129.74,130.31
"03-08-2018 05:45 pm",0,0,0,751728.88,751728.88,0,325389.78,0,0,1.16,821552.06,821552.06,0,46.85,19.19,50.63,0.93,211,121.8,138.43,60.01,49.9,20.43,53.99,111.46,26.68,113.44,0,0,0,291743.53,234468.72,225516.63,0,0,0,126704.55,102226.24,96458.96,0,0,0,0,0,0,0,1.03,0.14,318873.09,256715.48,245886.45,0,0,0,19.66,14.17,13.02,7.04,5.86,6.29,20.87,15.33,14.45,0.94,0.92,0.9,212.23,209.94,210.83,123.11,121.07,121.22,169.21,126.74,119.33
"03-08-2018 06:00 pm",0,0,0,751741.25,751741.25,0,325394.88,0,0,1.16,821565.44,821565.44,0,46.98,19.73,50.95,0.92,211.97,122.36,139.07,60.01,49.73,20.16,53.75,111.46,26.68,113.44,0,0,0,291748.66,234472.52,225520.03,0,0,0,126706.41,102227.86,96460.58,0,0,0,0,0,0,0,1.03,0.14,318878.53,256719.61,245890.23,0,0,0,19.22,14.55,13.2,7.29,5.85,6.59,20.55,15.67,14.75,0.94,0.93,0.9,213.5,210.8,211.63,123.74,121.63,121.71,166.11,130.02,121.08
"03-08-2018 06:15 pm",0,0,0,751753.75,751753.75,0,325400.06,0,0,1.16,821579,821579,0,51.5,20.66,55.49,0.93,212.34,122.57,151,60.01,49.29,20.74,53.54,111.46,26.68,113.44,0,0,0,291753.59,234476.52,225523.64,0,0,0,126708.29,102229.37,96462.41,0,0,0,0,0,0,0,1.03,0.14,318883.81,256723.88,245894.28,0,0,0,19.43,17.02,15.04,7.19,5.8,7.67,20.71,17.97,16.88,0.94,0.95,0.89,213.71,211.49,211.82,123.94,122.01,121.78,167.07,147.32,138.62
"03-08-2018 06:30 pm",0,0,0,751766.88,751766.88,0,325405.22,0,0,1.16,821593.13,821593.13,0,52.15,21.25,56.32,0.93,212.43,122.62,152.94,60.02,52.69,20.85,56.69,111.46,26.68,113.44,0,0,0,291758.59,234480.77,225527.53,0,0,0,126710.06,102230.8,96464.38,0,0,0,0,0,0,0,1.03,0.14,318889.13,256728.36,245898.66,0,0,0,20.01,16.74,15.4,7.31,5.76,7.92,21.29,17.7,17.31,0.94,0.94,0.89,214.04,211.19,212.05,124.08,121.96,121.83,171.61,145.1,142.12
"03-08-2018 06:45 pm",0,0,0,751780.19,751780.19,0,325410.41,0,0,1.16,821607.38,821607.38,0,53.97,22.19,58.43,0.92,212.71,122.79,158.5,59.95,52.42,20.56,56.36,111.46,26.68,113.44,0,0,0,291763.59,234485.11,225531.47,0,0,0,126711.86,102232.28,96466.29,0,0,0,0,0,0,0,1.03,0.14,318894.41,256732.95,245903.02,0,0,0,19.3,18.31,16.36,7.97,6.2,8.02,20.88,19.32,18.21,0.92,0.95,0.9,214.25,211.45,212.41,124.18,122.17,122,167.73,158.18,149.19
"03-08-2018 07:00 pm",0,0,0,751793.13,751793.13,0,325415.75,0,0,1.16,821621.38,821621.38,0,49.43,20.74,53.6,0.92,213,122.95,144.28,60.01,52.71,21.52,57.01,111.46,26.68,113.44,0,0,0,291768.72,234489.23,225535.16,0,0,0,126713.8,102233.88,96468.06,0,0,0,0,0,0,0,1.03,0.14,318899.88,256737.38,245907.11,0,0,0,20.67,15.84,12.91,7.56,6.92,6.26,22,17.28,14.34,0.94,0.92,0.9,214.52,211.98,212.5,124.4,122.31,122.16,176.69,138.95,117.2
"03-08-2018 07:15 pm",0,0,0,751805.88,751805.88,0,325420.84,0,0,1.16,821635.19,821635.19,0,47.94,19.88,51.9,0.92,213.1,123.01,140.35,59.99,51.09,20.17,55,111.46,26.68,113.44,0,0,0,291773.88,234493.58,225538.44,0,0,0,126715.73,102235.53,96469.58,0,0,0,0,0,0,0,1.03,0.14,318905.41,256742.02,245910.73,0,0,0,19.68,15.78,12.48,7.24,6.24,6.4,20.96,16.96,14.02,0.94,0.93,0.89,214.69,212.02,212.6,124.46,122.36,122.22,168.44,138,114.6
"03-08-2018 07:30 pm",0,0,0,751818.56,751818.56,0,325425.78,0,0,1.16,821648.75,821648.75,0,70.36,15.15,71.97,0.98,213.71,123.36,204.32,60.02,50.01,20.07,53.95,111.46,26.68,113.44,0,0,0,291779.03,234497.66,225541.84,0,0,0,126717.56,102237.16,96471.06,0,0,0,0,0,0,0,1.03,0.14,318910.88,256746.38,245914.45,0,0,0,25.43,21.14,18.92,13.07,13.01,11.8,28.58,24.81,22.29,1,1,1,215.38,212.57,213.18,124.86,122.71,122.52,228.87,202.17,181.92
"03-08-2018 07:45 pm",0,0,0,751831.25,751831.25,0,325430.63,0,0,1.16,821662.44,821662.44,0,50.32,20.28,54.26,0.93,213.53,123.26,146.87,60.02,51.83,19.33,55.38,111.46,26.68,113.44,0,0,0,291784.31,234501.67,225545.33,0,0,0,126719.39,102238.77,96472.48,0,0,0,0,0,0,0,1.03,0.14,318916.47,256750.72,245918.19,0,0,0,21.1,16.44,12.78,7.34,7.18,5.77,22.33,17.93,14.02,0.94,0.92,0.91,214.91,212.52,213.15,124.7,122.53,122.55,179.16,146.32,115.14
"03-08-2018 08:00 pm",0,0,0,751844.5,751844.5,0,325436,0,0,1.16,821676.69,821676.69,0,54.25,10.21,55.2,0.98,213.53,123.26,158.19,60.02,52.18,21.24,56.42,111.46,26.68,113.44,0,0,0,291789.84,234505.69,225548.95,0,0,0,126721.29,102240.49,96474.24,0,0,0,0,0,0,0,1.03,0.14,318922.31,256755.09,245922.23,0,0,0,21.98,16.9,15.37,1.54,2.65,6.02,21.91,17.1,16.5,1,0.99,0.93,215.02,212.55,213.02,124.68,122.6,122.51,185.32,150.39,138.85
"03-08-2018 08:15 pm",0,0,0,751857.44,751857.44,0,325441.09,0,0,1.16,821690.69,821690.69,0,49.94,19.61,53.65,0.93,213.51,123.25,144.92,60.01,52.26,20.91,56.4,111.46,26.68,113.44,0,0,0,291795.13,234509.58,225552.75,0,0,0,126723.02,102242.14,96475.96,0,0,0,0,0,0,0,1.03,0.14,318927.84,256759.33,245926.39,0,0,0,21.06,14.84,14.04,6.95,6.17,6.48,22.17,16.07,15.45,0.95,0.92,0.91,214.84,212.74,212.95,124.6,122.64,122.5,177.57,130.89,126.31
"03-08-2018 08:30 pm",0,0,0,751870.06,751870.06,0,325446.19,0,0,1.16,821704.31,821704.31,0,50.51,20.41,54.48,0.93,212.78,122.83,147.63,60.01,50.21,20.12,54.13,111.46,26.68,113.44,0,0,0,291800.38,234513.44,225556.28,0,0,0,126724.85,102243.72,96477.65,0,0,0,0,0,0,0,1.03,0.14,318933.44,256763.47,245930.31,0,0,0,21.88,15.05,13.58,8.01,6,6.4,23.28,16.19,15,0.94,0.93,0.9,214.17,212.06,212.11,124.09,122.34,122.06,187.64,132.37,122.9
"03-08-2018 08:45 pm",0,0,0,751883.81,751883.81,0,325451.56,0,0,1.16,821719,821719,0,66.74,22.96,70.58,0.95,211.29,121.97,191.98,60.02,52.46,21.1,56.62,111.46,26.68,113.44,0,0,0,291806,234517.64,225560.16,0,0,0,126726.92,102245.37,96479.29,0,0,0,0,0,0,0,1.03,0.14,318939.41,256768,245934.53,0,0,0,27.99,18.7,20.05,12.03,5.88,5.06,30.45,19.59,20.67,0.92,0.95,0.97,212.51,210.46,210.89,123.09,121.38,121.42,244.21,161.56,170.17
"03-08-2018 09:00 pm",0,0,0,751899.56,751899.56,0,325456.97,0,0,1.16,821735.75,821735.75,0,58.73,20.78,62.29,0.94,212.01,122.38,169.46,60.02,63.27,21.87,66.98,111.46,26.68,113.44,0,0,0,291812.25,234522.2,225565.11,0,0,0,126729.43,102246.79,96480.77,0,0,0,0,0,0,0,1.03,0.14,318946.16,256772.77,245939.69,0,0,0,22.94,18,17.78,8.69,5.46,6.62,24.52,18.81,18.96,0.94,0.96,0.94,213.42,211.17,211.43,123.66,121.78,121.7,198.34,154.35,155.68
"03-08-2018 09:15 pm",0,0,0,751914.69,751914.69,0,325462.34,0,0,1.16,821751.75,821751.75,0,57.95,21.31,61.74,0.94,211.89,122.31,168.54,60.01,60.77,21.23,64.4,111.46,26.68,113.44,0,0,0,291818.22,234526.84,225569.58,0,0,0,126731.8,102248.4,96482.16,0,0,0,0,0,0,0,1.03,0.14,318952.59,256777.69,245944.38,0,0,0,21.61,19.19,17.15,7.87,5.59,7.85,22.99,19.97,18.85,0.94,0.96,0.91,213.31,210.84,211.52,123.66,121.62,121.66,185.85,164.82,154.94
"03-08-2018 09:30 pm",0,0,0,751929.25,751929.25,0,325467.91,0,0,1.16,821767.38,821767.38,0,54.67,20.12,58.25,0.94,212.12,122.45,158.76,60.18,59.46,22.38,63.63,111.46,26.68,113.44,0,0,0,291824.06,234531.48,225573.7,0,0,0,126734.01,102250.13,96483.77,0,0,0,0,0,0,0,1.03,0.14,318958.88,256782.64,245948.81,0,0,0,23.4,17.35,13.92,6.72,6.39,7.02,24.33,18.48,15.58,0.96,0.94,0.89,213.23,211.23,211.69,123.68,121.81,121.72,196.66,151.87,127.01
"03-08-2018 09:45 pm",0,0,0,751943,751943,0,325472.94,0,0,1.16,821782,821782,0,58.76,21.07,62.43,0.94,212.05,122.4,170.41,60.02,54.7,20.33,58.44,111.46,26.68,113.44,0,0,0,291829.75,234536.06,225577.17,0,0,0,126735.7,102251.88,96485.38,0,0,0,0,0,0,0,1.03,0.14,318964.75,256787.53,245952.64,0,0,0,24.17,20.2,14.39,5.93,8.32,6.82,24.88,21.84,15.92,0.97,0.93,0.9,213.16,211.05,211.93,123.64,121.71,121.86,201.21,179.42,130.6
"03-08-2018 10:00 pm",0,0,0,751957.63,751957.63,0,325478.13,0,0,1.16,821797.56,821797.56,0,64.94,20.26,68.03,0.95,213.28,123.11,184.2,59.9,57.13,20.72,60.82,111.46,26.68,113.44,0,0,0,291835.69,234541.09,225580.83,0,0,0,126737.24,102253.86,96487.03,0,0,0,0,0,0,0,1.03,0.14,318970.94,256792.94,245956.66,0,0,0,24.3,22.69,17.94,7.37,6.94,5.95,25.38,23.72,18.9,0.96,0.96,0.95,214.37,212.54,212.93,124.22,122.5,122.63,204.4,193.28,154.91
"03-08-2018 10:15 pm",0,0,0,751974.63,751974.63,0,325483.59,0,0,1.16,821815.38,821815.38,0,66.93,21.66,70.35,0.95,210.45,121.48,193,60.02,66.98,21.49,70.39,111.46,26.68,113.44,0,0,0,291842.38,234546.94,225585.31,0,0,0,126739.05,102255.8,96488.77,0,0,0,0,0,0,0,1.03,0.14,318977.84,256799.09,245961.47,0,0,0,26.84,23.16,17.08,6.65,7.51,6.89,27.64,24.33,18.41,0.97,0.95,0.93,211.41,209.58,210.34,122.57,120.85,121.01,225.54,201.37,152.1
"03-08-2018 10:30 pm",0,0,0,751991.06,751991.06,0,325489.03,0,0,1.16,821832.81,821832.81,0,65.64,21.76,69.15,0.95,210.56,121.54,189.43,60.02,66.48,22.07,70.12,111.46,26.68,113.44,0,0,0,291848.88,234552.47,225589.73,0,0,0,126741.04,102257.56,96490.45,0,0,0,0,0,0,0,1.03,0.14,318984.63,256804.91,245966.2,0,0,0,26.62,21.14,17.88,8.19,6.36,7.21,27.84,22.07,19.27,0.96,0.96,0.93,211.41,210.06,210.22,122.52,121.07,121.03,227.2,182.03,159.06
"03-08-2018 10:45 pm",0,0,0,752006.44,752006.44,0,325494.5,0,0,1.16,821849.13,821849.13,0,50.2,18.8,53.61,0.94,211.41,122.03,146.29,60.01,63.53,22,67.3,111.46,26.68,113.44,0,0,0,291855.03,234557.5,225593.92,0,0,0,126743.03,102259.29,96492.2,0,0,0,0,0,0,0,1.03,0.14,318991.09,256810.23,245970.73,0,0,0,19.96,16.28,13.96,7.36,5.93,5.52,21.26,17.32,15.01,0.94,0.94,0.93,212.15,210.85,211.21,123.07,121.46,121.56,172.72,142.71,123.44
"03-08-2018 11:00 pm",0,0,0,752020.19,752020.19,0,325499.53,0,0,1.16,821863.81,821863.81,0,54.75,19.85,58.23,0.94,210.04,121.24,160.67,60.01,55.04,20.1,58.66,111.46,26.68,113.44,0,0,0,291860.63,234562.28,225597.3,0,0,0,126744.6,102261.2,96493.74,0,0,0,0,0,0,0,1.03,0.14,318996.91,256815.39,245974.44,0,0,0,23.15,18.27,13.32,6.15,7.29,6.41,23.95,19.66,14.77,0.97,0.93,0.9,210.62,209.56,209.93,122.18,120.69,120.85,196.23,163.46,122.31
"03-08-2018 11:15 pm",0,0,0,752035.88,752035.88,0,325504.97,0,0,1.16,821880.44,821880.44,0,68.26,23.22,72.1,0.95,210.94,121.76,196.31,60.01,60.06,21.2,63.75,111.46,26.68,113.44,0,0,0,291866.97,234567.34,225601.61,0,0,0,126746.71,102263.02,96495.25,0,0,0,0,0,0,0,1.03,0.14,319003.59,256820.75,245979.02,0,0,0,28.1,20.41,19.8,9.74,6.7,5.59,29.73,21.47,20.57,0.94,0.93,0.96,211.45,210.54,210.83,122.6,121.28,121.4,242.49,177.02,169.41
"03-08-2018 11:30 pm",0,0,0,752051.75,752051.75,0,325510.53,0,0,1.16,821897.19,821897.19,0,56.32,19.22,59.51,0.95,211.4,122.02,162.59,59.93,64.97,22.62,68.84,111.46,26.68,113.44,0,0,0,291873.19,234572.17,225606.36,0,0,0,126749.09,102264.68,96496.77,0,0,0,0,0,0,0,1.03,0.14,319010.28,256825.86,245984.02,0,0,0,21.87,17.9,16.54,8.18,5.89,5.15,23.34,18.84,17.32,0.94,0.95,0.96,212,210.87,211.34,122.8,121.57,121.71,190.24,155.12,142.4
"03-08-2018 11:45 pm",0,0,0,752066.25,752066.25,0,325515.78,0,0,1.16,821912.69,821912.69,0,65.16,19.45,68,0.96,211.48,122.07,190.07,60.02,58.47,20.92,62.13,111.46,26.68,113.44,0,0,0,291878.59,234576.95,225610.75,0,0,0,126751.2,102266.16,96498.44,0,0,0,0,0,0,0,1.03,0.14,319016.09,256830.86,245988.7,0,0,0,23.74,20.58,20.84,5.38,5.08,8.99,24.33,21.19,22.68,0.98,0.97,0.92,212.14,210.91,211.38,122.89,121.62,121.69,209.71,174.18,186.32
"03-09-2018 12:00 am",0,0,0,752081.19,752081.19,0,325521.03,0,0,1.16,821928.5,821928.5,0,56.13,20.7,59.83,0.94,211.85,122.28,163.31,60.02,60.18,21.41,63.92,111.46,26.68,113.44,0,0,0,291884.34,234581.41,225615.48,0,0,0,126753.63,102267.43,96499.99,0,0,0,0,0,0,0,1.03,0.14,319022.31,256835.48,245993.69,0,0,0,21.2,17.47,17.53,9.54,5.06,6,23.24,18.18,18.52,0.91,0.96,0.95,212.44,211.52,211.61,123.01,121.93,121.91,188.94,149.1,151.9
"03-09-2018 12:15 am",0,0,0,752095.44,752095.44,0,325526.34,0,0,1.16,821943.75,821943.75,0,50.77,21.8,55.2,0.92,211.09,121.84,151.03,60.01,57.3,20.9,61.04,111.46,26.68,113.44,0,0,0,291889.84,234585.69,225619.92,0,0,0,126756.13,102268.77,96501.45,0,0,0,0,0,0,0,1.03,0.14,319028.38,256839.97,245998.34,0,0,0,20.43,14.69,15.65,9.35,6.09,6.36,22.46,15.89,16.89,0.91,0.92,0.93,211.58,210.7,210.82,122.54,121.45,121.43,183.44,130.14,139.03
"03-09-2018 12:30 am",0,0,0,752108.56,752108.56,0,325531.69,0,0,1.16,821957.88,821957.88,0,48.44,20.91,52.76,0.92,211.36,122,143.44,59.85,53.78,21.58,57.99,111.46,26.68,113.44,0,0,0,291894.94,234589.61,225624.02,0,0,0,126758.38,102270.2,96503.12,0,0,0,0,0,0,0,1.03,0.14,319033.94,256844.16,246002.78,0,0,0,19.61,16.1,12.73,6.96,7.18,6.77,20.8,17.62,14.41,0.94,0.91,0.88,211.92,210.75,211.41,122.84,121.43,121.72,168.06,145.13,117.13
"03-09-2018 12:45 am",0,0,0,752122.88,752122.88,0,325537.13,0,0,1.16,821973.25,821973.25,0,54.12,20.9,58.02,0.93,211.91,122.31,158,59.86,55.82,21.64,59.92,111.46,26.68,113.44,0,0,0,291900.47,234594.27,225628.13,0,0,0,126760.41,102271.94,96504.79,0,0,0,0,0,0,0,1.03,0.14,319039.81,256849.13,246007.23,0,0,0,22.48,16.64,15,8.17,7.06,5.67,23.91,18.06,16.03,0.94,0.92,0.94,212.31,211.57,211.83,123.01,121.89,122.04,194.44,148.17,131.37
"03-09-2018 01:00 am",0,0,0,752136.38,752136.38,0,325542.63,0,0,1.16,821987.81,821987.81,0,52.87,22.1,57.31,0.92,211.86,122.28,156.05,60.01,54.44,21.9,58.74,111.46,26.68,113.44,0,0,0,291905.91,234598.67,225631.81,0,0,0,126762.4,102273.77,96506.49,0,0,0,0,0,0,0,1.03,0.14,319045.63,256853.91,246011.31,0,0,0,21.55,16.25,15.11,8.74,7.57,5.65,23.24,17.92,16.13,0.93,0.91,0.94,212.29,211.48,211.8,122.94,121.88,122.03,189.03,146.99,132.14
"03-09-2018 01:15 am",0,0,0,752149.06,752149.06,0,325548.13,0,0,1.16,822001.63,822001.63,0,42.78,21.76,47.99,0.89,212.15,122.45,129.85,60.02,51.85,21.91,56.33,111.46,26.68,113.44,0,0,0,291910.81,234602.81,225635.45,0,0,0,126764.31,102275.55,96508.26,0,0,0,0,0,0,0,1.03,0.14,319050.88,256858.41,246015.36,0,0,0,15.82,14.02,12.94,7.14,6.9,7.72,17.34,15.62,15.06,0.91,0.9,0.86,212.67,211.59,212.19,123.27,121.93,122.16,140.95,127.5,121.09
"03-09-2018 01:30 am",0,0,0,752159.5,752159.5,0,325553.03,0,0,1.16,822013.25,822013.25,0,54.6,36.87,65.88,0.83,211.88,122.3,164.24,60.01,43.03,19.93,47.47,111.46,26.68,113.44,0,0,0,291914.78,234606.19,225638.53,0,0,0,126766.05,102277.12,96509.87,0,0,0,0,0,0,0,1.03,0.14,319055.22,256862.14,246018.84,0,0,0,19.11,17.85,17.64,12.34,12.15,12.37,22.74,21.59,21.53,0.84,0.83,0.82,212.45,211.24,211.97,123.1,121.74,122.05,169.63,161.96,161.14
"03-09-2018 01:45 am",0,0,0,752169.44,752169.44,0,325557.84,0,0,1.16,822024.25,822024.25,0,38.71,18.13,42.74,0.91,212.37,122.58,116.53,60.01,40.59,19.68,45.13,111.46,26.68,113.44,0,0,0,291918.59,234609.3,225641.55,0,0,0,126767.73,102278.62,96511.48,0,0,0,0,0,0,0,1.03,0.14,319059.41,256865.58,246022.25,0,0,0,15.66,12.34,10.71,6.88,5.83,5.41,17.1,13.64,11.99,0.92,0.9,0.89,212.7,211.8,212.61,123.23,122.11,122.39,139.66,111.89,98.03
"03-09-2018 02:00 am",0,0,0,752179.56,752179.56,0,325562.88,0,0,1.16,822035.56,822035.56,0,40.21,19.51,44.7,0.9,212.37,122.58,121.73,60.02,40.4,19.88,45.03,111.46,26.68,113.44,0,0,0,291922.56,234612.47,225644.56,0,0,0,126769.63,102280.14,96513.13,0,0,0,0,0,0,0,1.03,0.14,319063.78,256869.09,246025.67,0,0,0,15.69,12.76,12.07,7.32,5.62,6.15,17.3,13.94,13.54,0.91,0.92,0.87,212.8,211.82,212.51,123.25,122.18,122.31,140.39,114.08,110.71
"03-09-2018 02:15 am",0,0,0,752188.94,752188.94,0,325567.69,0,0,1.16,822046.06,822046.06,0,37.01,19.53,41.85,0.88,212.19,122.47,113.84,60.01,37.72,19.28,42.37,111.46,26.68,113.44,0,0,0,291926.06,234615.52,225647.36,0,0,0,126771.38,102281.61,96514.71,0,0,0,0,0,0,0,1.03,0.14,319067.69,256872.5,246028.89,0,0,0,13.47,11.96,11.59,6.75,5.89,6.89,15.06,13.32,13.47,0.89,0.9,0.86,212.69,211.56,212.32,123.21,122.01,122.2,122.2,109.1,110.21
