Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-04-2018 12:30 pm",0,0,0,444509.75,444509.75,0,180046.44,0,0,0.06,482442.09,482442.09,0,38.94,13.06,41.08,0.95,213.91,123.46,110.78,60.01,41.14,13.67,43.44,70,19.02,72.09,0,0,0,138884.13,156150.78,149474.88,0,0,0,58202.16,66961.43,54882.86,0,0,0,0,0,0,0.01,0.02,0.03,151411.95,171048.19,159584.33,0,0,0,10.53,15.31,13.11,4.88,5.2,2.99,11.59,16.16,13.44,0.91,0.95,0.98,213.11,214.26,214.36,123.23,123.28,123.86,93.61,130.18,108.55
"03-04-2018 12:45 pm",0,0,0,444520.81,444520.81,0,180050.02,0,0,0.06,482453.75,482453.75,0,43.15,14.83,45.63,0.95,213.7,123.34,123.68,59.97,43.28,14.06,45.58,70,19.02,72.09,0,0,0,138887.66,156154.98,149478.17,0,0,0,58203.7,66962.5,54883.82,0,0,0,0,0,0,0.01,0.02,0.03,151415.81,171052.52,159587.75,0,0,0,15.5,16.18,11.48,6.21,3.26,5.12,16.69,16.5,12.56,0.93,0.98,0.91,213.05,214.3,213.76,122.98,123.31,123.73,135.69,133.82,101.53
"03-04-2018 01:00 pm",0,0,0,444531.25,444531.25,0,180053.5,0,0,0.06,482464.75,482464.75,0,43.06,11.79,44.64,0.96,212.88,122.86,122.19,60.01,43,14.07,45.32,70,19.02,72.09,0,0,0,138891.05,156158.73,149481.45,0,0,0,58205.02,66963.5,54884.97,0,0,0,0,0,0,0.01,0.02,0.03,151419.45,171056.39,159591.22,0,0,0,13.94,15.45,13.66,4.15,4.43,3.21,14.54,16.07,14.03,0.96,0.96,0.97,212.37,213.3,212.97,122.55,122.84,123.2,120.56,131.14,114.87
"03-04-2018 01:15 pm",0,0,0,444542.78,444542.78,0,180057.14,0,0,0.06,482476.84,482476.84,0,51.09,13.99,52.97,0.96,212.94,122.9,144.06,60.01,44.56,14.39,46.93,70,19.02,72.09,0,0,0,138895.17,156162.66,149484.92,0,0,0,58206.48,66964.39,54886.28,0,0,0,0,0,0,0.01,0.02,0.03,151423.81,171060.39,159594.92,0,0,0,15.54,19.82,15.73,6.37,3.38,4.24,16.79,20.1,16.28,0.93,0.99,0.97,212.16,213.47,213.19,122.54,122.87,123.27,136.81,163.62,131.75
"03-04-2018 01:30 pm",0,0,0,444554.44,444554.44,0,180060.78,0,0,0.06,482489.16,482489.16,0,47.45,12.16,48.99,0.97,213,122.93,134.87,60.01,46.4,14.63,48.75,70,19.02,72.09,0,0,0,138898.69,156166.98,149488.78,0,0,0,58207.88,66965.58,54887.33,0,0,0,0,0,0,0.01,0.02,0.03,151427.61,171064.86,159598.91,0,0,0,13.91,18.71,14.83,6.32,4.34,1.5,15.27,19.2,14.9,0.91,0.97,1,212.21,213.52,213.26,122.55,122.83,123.4,125.96,157,121.66
"03-04-2018 01:45 pm",0,0,0,444567.34,444567.34,0,180064.52,0,0,0.06,482502.59,482502.59,0,47.43,15.27,49.83,0.95,212.68,122.75,135.97,60,51.39,14.73,53.54,70,19.02,72.09,0,0,0,138902.42,156172.06,149492.89,0,0,0,58209.43,66966.97,54888.13,0,0,0,0,0,0,0.01,0.02,0.03,151431.64,171070.11,159603.08,0,0,0,13.6,18.91,14.91,7.32,5.12,2.83,15.44,19.58,15.17,0.88,0.97,0.98,211.75,213.27,213.04,122.34,122.58,123.32,125.98,159.29,122.64
"03-04-2018 02:00 pm",0,0,0,444580.03,444580.03,0,180068.27,0,0,0.06,482515.84,482515.84,0,52.44,14.15,54.31,0.97,212.87,122.86,148.18,60.02,50.37,15.17,52.68,70,19.02,72.09,0,0,0,138906.53,156176.61,149496.89,0,0,0,58211.03,66968.02,54889.22,0,0,0,0,0,0,0.01,0.02,0.03,151436.06,171074.78,159607.2,0,0,0,18.04,19.4,15,7.27,2.88,4,19.44,19.6,15.51,0.93,0.99,0.97,212.23,213.44,212.94,122.47,122.85,123.24,158.48,159.67,126.37
"03-04-2018 02:15 pm",0,0,0,444593.31,444593.31,0,180072.14,0,0,0.06,482529.66,482529.66,0,50.63,13.65,52.44,0.97,213.16,123.02,143.07,60.01,52.36,15.44,54.65,70,19.02,72.09,0,0,0,138911.08,156181.38,149500.86,0,0,0,58212.67,66969.01,54890.46,0,0,0,0,0,0,0.01,0.02,0.03,151440.89,171079.61,159611.36,0,0,0,16.63,18.09,15.91,6.59,3.3,3.77,17.87,18.38,16.34,0.93,0.98,0.97,212.73,213.44,213.3,122.73,123.05,123.29,145.62,149.97,133.61
"03-04-2018 02:30 pm",0,0,0,444605.94,444605.94,0,180075.92,0,0,0.06,482542.88,482542.88,0,45.44,14.07,47.56,0.96,213.05,122.96,128.67,60.01,52.97,15.36,55.24,70,19.02,72.09,0,0,0,138915.27,156185.69,149505,0,0,0,58214.11,66970.12,54891.7,0,0,0,0,0,0,0.01,0.02,0.03,151445.31,171084.06,159615.67,0,0,0,14.74,15.27,15.53,4.94,4.29,4.17,15.54,15.85,16.07,0.95,0.96,0.96,212.54,213.19,213.41,122.78,122.84,123.25,126.53,129.06,130.42
"03-04-2018 02:45 pm",0,0,0,444616.75,444616.75,0,180079.64,0,0,0.06,482554.31,482554.31,0,41.84,14.02,44.16,0.95,213.52,123.23,119.51,60.02,43.61,14.67,46.09,70,19.02,72.09,0,0,0,138918.38,156189.59,149508.78,0,0,0,58215.32,66971.55,54892.79,0,0,0,0,0,0,0.01,0.02,0.03,151448.64,171088.22,159619.58,0,0,0,12.63,13.57,15.64,3.4,5.85,4.78,13.07,14.77,16.35,0.97,0.92,0.96,213.14,213.48,213.96,123.21,123.06,123.44,106.08,118.39,132.19
"03-04-2018 03:00 pm",0,0,0,444626.72,444626.72,0,180083.16,0,0,0.06,482564.91,482564.91,0,37.21,12.66,39.3,0.95,213.53,123.24,106.47,60.01,40.57,14.37,43.14,70,19.02,72.09,0,0,0,138921.22,156193,149512.48,0,0,0,58216.34,66972.89,54893.94,0,0,0,0,0,0,0.01,0.02,0.03,151451.66,171091.86,159623.47,0,0,0,9.45,13.93,13.82,3.65,5.56,3.45,10.12,15,14.24,0.93,0.93,0.97,212.77,213.79,214.04,123.11,122.98,123.63,82.07,122.06,115.29
"03-04-2018 03:15 pm",0,0,0,444637.75,444637.75,0,180086.61,0,0,0.06,482576.5,482576.5,0,49.25,23.14,54.41,0.91,213.1,122.99,139.6,59.93,42.16,13.62,44.39,70,19.02,72.09,0,0,0,138924.47,156197.19,149516.08,0,0,0,58217.74,66974,54894.89,0,0,0,0,0,0,0.01,0.02,0.03,151455.17,171096.2,159627.16,0,0,0,15.46,18.62,15.17,8.94,7.26,6.93,17.85,19.98,16.67,0.87,0.93,0.91,212.34,213.66,213.3,122.58,122.98,123.41,138.31,154.25,126.22
"03-04-2018 03:30 pm",0,0,0,444649.25,444649.25,0,180090.33,0,0,0.06,482588.59,482588.59,0,47.18,14.03,49.22,0.96,213.14,123.01,135.06,60.01,47.05,14.8,49.39,70,19.02,72.09,0,0,0,138928.09,156201.55,149519.61,0,0,0,58219.43,66975.02,54895.88,0,0,0,0,0,0,0.01,0.02,0.03,151459.17,171100.67,159630.83,0,0,0,14.42,16.12,12.89,9.35,7.13,7.78,17.18,17.61,15.05,0.98,1,1,212.57,213.64,213.2,122.68,123.07,123.29,140.04,143.12,122.04
"03-04-2018 03:45 pm",0,0,0,444660.59,444660.59,0,180094.06,0,0,0.06,482600.56,482600.56,0,47.5,16.78,50.38,0.94,213.27,123.09,134.29,60.01,44.29,14.76,46.77,70,19.02,72.09,0,0,0,138931.97,156205.31,149523.28,0,0,0,58220.82,66976.05,54897.19,0,0,0,0,0,0,0.01,0.02,0.03,151463.3,171104.55,159634.73,0,0,0,15.48,16.14,15.88,7.41,5.21,4.16,17.15,16.95,16.41,0.9,0.95,0.97,212.91,213.38,213.51,122.92,123,123.33,132.56,136.63,133.69
"03-04-2018 04:00 pm",0,0,0,444672.41,444672.41,0,180097.75,0,0,0.06,482612.94,482612.94,0,48.38,14.78,50.58,0.96,213.22,123.06,137.34,59.99,46.13,14.78,48.51,70,19.02,72.09,0,0,0,138935.61,156209.17,149527.63,0,0,0,58221.88,66977.38,54898.49,0,0,0,0,0,0,0.01,0.02,0.03,151467.08,171108.64,159639.23,0,0,0,15.58,13.57,19.22,2.68,5.8,6.31,15.8,14.75,20.22,0.99,0.92,0.95,212.87,213.11,213.67,122.97,122.93,123.26,129.46,119.35,163.2
"03-04-2018 04:15 pm",0,0,0,444685.25,444685.25,0,180101.64,0,0,0.06,482626.41,482626.41,0,51.45,15.02,53.59,0.96,213.31,123.11,145.05,60.02,51.63,15.54,53.99,70,19.02,72.09,0,0,0,138939.86,156213.17,149532.2,0,0,0,58223.07,66978.66,54899.91,0,0,0,0,0,0,0.01,0.02,0.03,151471.5,171112.84,159644.03,0,0,0,16.94,16.19,18.32,4.47,4.93,5.61,17.52,16.91,19.15,0.97,0.96,0.96,212.9,213.47,213.57,122.93,123.04,123.37,142.49,137.45,155.21
"03-04-2018 04:30 pm",0,0,0,444696.97,444696.97,0,180105.42,0,0,0.06,482638.75,482638.75,0,52.4,15.06,54.52,0.96,212.98,122.92,147.45,60.01,47.31,15.02,49.71,70,19.02,72.09,0,0,0,138943.41,156217.25,149536.33,0,0,0,58224.34,66980.05,54901.04,0,0,0,0,0,0,0.01,0.02,0.03,151475.23,171117.14,159648.3,0,0,0,14,18.4,20,4.6,5.86,4.6,14.73,19.31,20.51,0.95,0.95,0.98,212.13,213.02,213.79,122.9,122.59,123.27,118.77,157.32,166.27
"03-04-2018 04:45 pm",0,0,0,444708.97,444708.97,0,180109.16,0,0,0.06,482651.34,482651.34,0,42.66,14.12,44.78,0.95,212.9,122.87,121.9,60,48.8,15.17,51.18,70,19.02,72.09,0,0,0,138946.64,156221.84,149540.48,0,0,0,58225.59,66981.51,54902.07,0,0,0,0,0,0,0.01,0.02,0.03,151478.72,171121.95,159652.58,0,0,0,11.7,16.45,14.51,4.46,4.96,4.7,12.51,17.17,15.25,0.93,0.96,0.95,212.08,213.17,213.34,122.71,122.64,123.2,102.82,139.95,123.1
"03-04-2018 05:00 pm",0,0,0,444721.53,444721.53,0,180113.16,0,0,0.06,482664.53,482664.53,0,51.14,15.47,53.43,0.96,212.35,122.56,145.73,60.01,49.02,15.7,51.57,70,19.02,72.09,0,0,0,138950.47,156226.36,149544.69,0,0,0,58226.95,66982.71,54903.5,0,0,0,0,0,0,0.01,0.02,0.03,151482.77,171126.59,159657.02,0,0,0,18.13,17.49,15.53,6.57,2.86,6.04,19.27,17.71,16.66,0.94,0.99,0.93,211.73,212.94,212.37,122.17,122.66,122.83,157.66,144.26,135.27
"03-04-2018 05:15 pm",0,0,0,444735.44,444735.44,0,180117.23,0,0,0.06,482679.03,482679.03,0,56.4,13.92,58.09,0.97,212.23,122.49,158.48,60.01,54.9,16.48,57.4,70,19.02,72.09,0,0,0,138955.3,156231.09,149549.03,0,0,0,58228.5,66983.69,54905.05,0,0,0,0,0,0,0.01,0.02,0.03,151487.84,171131.42,159661.63,0,0,0,18.47,18.55,19.29,5.41,3.83,5.58,19.23,18.93,20.07,0.96,0.98,0.96,211.55,212.64,212.37,122.13,122.46,122.8,156.53,154.3,163.87
"03-04-2018 05:30 pm",0,0,0,444748.56,444748.56,0,180121.02,0,0,0.06,482692.72,482692.72,0,35.2,14.07,37.91,0.93,212.7,122.76,103.28,60.01,53.89,15.16,56.06,70,19.02,72.09,0,0,0,138959.5,156235.61,149553.47,0,0,0,58229.89,66984.79,54906.34,0,0,0,0,0,0,0.01,0.02,0.03,151492.25,171136.06,159666.23,0,0,0,10.46,12.46,12.29,5.17,4.53,4.37,11.66,13.25,13.03,0.9,0.94,0.94,211.86,213.08,213.17,122.48,122.57,123.23,95.06,108.26,106.53
"03-04-2018 05:45 pm",0,0,0,444759.34,444759.34,0,180124.58,0,0,0.06,482704.13,482704.13,0,33.83,12.67,36.13,0.94,213.21,123.05,98,59.85,45.03,14.85,47.53,70,19.02,72.09,0,0,0,138962.67,156239.53,149557.14,0,0,0,58231.1,66986.03,54907.46,0,0,0,0,0,0,0.01,0.02,0.03,151495.66,171140.17,159670.08,0,0,0,9.79,12.56,11.48,4.17,4.73,3.77,10.64,13.42,12.08,0.92,0.94,0.95,212.4,213.85,213.38,122.68,122.96,123.53,86.62,109.21,98.19
"03-04-2018 06:00 pm",0,0,0,444769.94,444769.94,0,180128.08,0,0,0.06,482715.28,482715.28,0,47.4,19.88,51.4,0.92,213.27,123.08,134.98,60.01,41.89,13.72,44.17,70,19.02,72.09,0,0,0,138965.94,156243.69,149560.33,0,0,0,58232.48,66987.13,54908.47,0,0,0,0,0,0,0.01,0.02,0.03,151499.19,171144.44,159673.39,0,0,0,13.94,19.36,14.1,6.94,6.97,5.97,15.56,20.56,15.3,0.9,0.94,0.92,212.25,213.91,213.63,122.8,122.87,123.58,122.24,162.59,120.11
"03-04-2018 06:15 pm",0,0,0,444780.03,444780.03,0,180131.53,0,0,0.06,482725.94,482725.94,0,42.46,13.79,44.64,0.95,212.44,122.61,121.36,60.01,40.81,13.82,43.16,70,19.02,72.09,0,0,0,138968.94,156247.52,149563.56,0,0,0,58233.68,66988.24,54909.61,0,0,0,0,0,0,0.01,0.02,0.03,151502.41,171148.42,159676.81,0,0,0,12,15.7,14.75,3.91,5.47,4.41,12.62,16.62,15.39,0.95,0.94,0.96,211.6,212.88,212.84,122.43,122.37,123.03,103.41,135.78,124.9
"03-04-2018 06:30 pm",0,0,0,444790.19,444790.19,0,180134.91,0,0,0.06,482736.69,482736.69,0,41.42,13.04,43.42,0.95,211.95,122.32,118.5,60.02,40.29,13.58,42.6,70,19.02,72.09,0,0,0,138971.67,156251.42,149567.11,0,0,0,58234.75,66989.51,54910.65,0,0,0,0,0,0,0.01,0.02,0.03,151505.33,171152.52,159680.5,0,0,0,9.91,16.47,14.99,3.66,6.14,3.38,10.56,17.57,15.36,0.94,0.94,0.98,210.89,212.26,212.59,122.16,121.95,122.81,86.4,143.71,125.04
"03-04-2018 06:45 pm",0,0,0,444800.88,444800.88,0,180138.44,0,0,0.06,482748,482748,0,41.85,14.04,44.14,0.95,214.01,123.51,118.94,60.01,42.36,13.84,44.63,70,19.02,72.09,0,0,0,138974.38,156255.38,149571.14,0,0,0,58235.85,66990.95,54911.64,0,0,0,0,0,0,0.01,0.02,0.03,151508.25,171156.72,159684.63,0,0,0,10.98,15.3,15.57,4.53,5.22,4.29,11.87,16.16,16.14,0.92,0.95,0.96,212.84,214.58,214.61,123.16,123.25,124.14,96.32,131.29,129.22
"03-04-2018 07:00 pm",0,0,0,444813.78,444813.78,0,180142.31,0,0,0.06,482761.44,482761.44,0,49.87,15.56,52.24,0.95,213.57,123.26,140.05,60.01,50.16,15.53,52.62,70,19.02,72.09,0,0,0,138977.7,156260.42,149575.64,0,0,0,58237.22,66992.45,54912.64,0,0,0,0,0,0,0.01,0.02,0.03,151511.83,171161.95,159689.22,0,0,0,14.58,17.79,17.5,4.3,4.63,6.62,15.2,18.37,18.7,0.96,0.97,0.94,212.55,213.99,214.18,123.04,123,123.75,123.48,149.53,147.13
"03-04-2018 07:15 pm",0,0,0,444827.97,444827.97,0,180146.13,0,0,0.06,482776.16,482776.16,0,52.24,14.58,54.24,0.96,213.77,123.38,146.52,59.99,55.72,15.15,57.8,70,19.02,72.09,0,0,0,138981.95,156265.28,149580.73,0,0,0,58238.29,66993.77,54914.07,0,0,0,0,0,0,0.01,0.02,0.03,151516.22,171166.98,159694.5,0,0,0,15.46,18.18,17.99,5.03,6.26,5.38,16.25,19.22,18.77,0.95,0.95,0.96,212.85,214.22,214.36,123.11,123.17,123.91,131.95,152.69,149.9
"03-04-2018 07:30 pm",0,0,0,444842.94,444842.94,0,180150.19,0,0,0.06,482791.66,482791.66,0,52.64,16.33,55.01,0.96,213.37,123.15,149.83,59.87,58.88,15.8,61.05,70,19.02,72.09,0,0,0,138986.27,156270.56,149586.09,0,0,0,58239.64,66995.24,54915.31,0,0,0,0,0,0,0.01,0.02,0.03,151520.72,171172.47,159699.98,0,0,0,13.44,20.84,18.36,6.43,6.31,3.59,14.89,21.76,18.7,0.9,0.96,0.98,212.07,213.99,214.11,122.81,122.81,123.84,121.27,177.2,150.53
"03-04-2018 07:45 pm",0,0,0,444854.16,444854.16,0,180153.75,0,0,0.06,482803.47,482803.47,0,48.42,21.19,52.85,0.92,214.13,123.58,136.02,60.02,48.24,14.94,50.57,70,19.02,72.09,0,0,0,138989.25,156274.8,149590.13,0,0,0,58240.89,66996.56,54916.3,0,0,0,0,0,0,0.01,0.02,0.03,151523.95,171176.89,159704.14,0,0,0,12.86,18.79,16.77,6.84,7.74,6.61,14.56,20.31,18.01,0.88,0.93,0.93,212.83,214.85,214.7,123.2,123.31,124.23,111.94,157.85,138.27
"03-04-2018 08:00 pm",0,0,0,444864.88,444864.88,0,180157.25,0,0,0.06,482814.78,482814.78,0,38.05,12.12,39.94,0.95,214.46,123.77,107.96,60,43.18,14.02,45.47,70,19.02,72.09,0,0,0,138992.14,156278.77,149593.97,0,0,0,58241.99,66997.83,54917.44,0,0,0,0,0,0,0.01,0.02,0.03,151527.02,171181.05,159708.14,0,0,0,10.78,12.98,14.3,3.54,3.94,4.64,11.34,13.56,15.02,0.95,0.96,0.95,213.68,214.87,214.83,123.49,123.62,124.2,92.1,110.13,121.65
"03-04-2018 08:15 pm",0,0,0,444875.31,444875.31,0,180160.66,0,0,0.06,482825.78,482825.78,0,44.3,13.4,46.28,0.96,214.23,123.64,124.59,60.01,41.29,13.68,43.59,70,19.02,72.09,0,0,0,138995.27,156282.31,149597.73,0,0,0,58243.06,66998.98,54918.61,0,0,0,0,0,0,0.01,0.02,0.03,151530.34,171184.78,159712.08,0,0,0,14.23,13.61,16.46,3.73,4.48,5.19,14.7,14.32,17.25,0.97,0.95,0.95,213.53,214.51,214.64,123.39,123.48,124.05,119.12,115.82,138.85
"03-04-2018 08:30 pm",0,0,0,444887.84,444887.84,0,180164.25,0,0,0.06,482838.81,482838.81,0,56.13,12.53,57.52,0.98,213.85,123.42,156.71,60.04,48.75,14.2,50.82,70,19.02,72.09,0,0,0,138999.06,156286.14,149602.61,0,0,0,58244.14,67000.3,54919.8,0,0,0,0,0,0,0.01,0.02,0.03,151534.28,171188.81,159717.09,0,0,0,17.05,17.33,21.75,2.24,5.77,4.51,16.9,18.26,22.2,1,0.95,0.98,213.06,213.91,214.58,123.18,123.17,123.93,142.94,148.24,178.97
"03-04-2018 08:45 pm",0,0,0,444901.66,444901.66,0,180168.02,0,0,0.06,482853.16,482853.16,0,62.34,10.61,63.24,0.99,213.58,123.27,173.08,60.02,52.9,14.64,54.95,70,19.02,72.09,0,0,0,139003.36,156290.34,149607.94,0,0,0,58245.16,67001.74,54921.11,0,0,0,0,0,0,0.01,0.02,0.03,151538.67,171193.23,159722.55,0,0,0,18.7,19.95,23.69,2.13,4.95,3.53,18.82,20.55,23.94,0.99,0.97,0.99,212.89,213.65,214.19,123.19,122.98,123.63,154.57,168.7,195.98
"03-04-2018 09:00 pm",0,0,0,444916.56,444916.56,0,180172.06,0,0,0.06,482868.63,482868.63,0,60.49,16.1,62.6,0.97,212.48,122.64,169.71,59.98,60.75,16.24,63,70,19.02,72.09,0,0,0,139007.86,156295.27,149613.41,0,0,0,58246.38,67003.21,54922.47,0,0,0,0,0,0,0.01,0.02,0.03,151543.33,171198.38,159728.17,0,0,0,18.41,19.87,22.21,4.35,5.31,6.44,18.91,20.56,23.12,0.97,0.97,0.96,211.96,212.69,212.8,122.4,122.59,122.92,155.49,167.41,186.22
"03-04-2018 09:15 pm",0,0,0,444930.66,444930.66,0,180175.97,0,0,0.06,482883.25,482883.25,0,58.27,16.57,60.58,0.96,212.79,122.81,163.38,59.98,55.87,15.69,58.07,70,19.02,72.09,0,0,0,139012.33,156300.17,149618.16,0,0,0,58247.96,67004.38,54923.65,0,0,0,0,0,0,0.01,0.02,0.03,151548.08,171203.41,159733.06,0,0,0,18.91,20.03,19.33,5.98,5.35,5.24,19.82,20.72,20.02,0.95,0.97,0.97,211.98,213.39,213,122.37,122.78,123.3,162.25,166.34,161.54
"03-04-2018 09:30 pm",0,0,0,444943.94,444943.94,0,180179.86,0,0,0.06,482897.13,482897.13,0,49.56,16.28,52.16,0.95,213.26,123.09,140.34,60.01,54.61,15.79,56.98,70,19.02,72.09,0,0,0,139016.63,156304.95,149622.31,0,0,0,58249.55,67005.58,54924.74,0,0,0,0,0,0,0.01,0.02,0.03,151552.64,171208.33,159737.36,0,0,0,16.98,15.87,16.71,5.06,6.93,4.28,17.71,17.31,17.24,0.96,0.92,0.97,212.45,213.64,213.71,122.74,122.82,123.69,144.89,138.03,138.09
"03-04-2018 09:45 pm",0,0,0,444956.56,444956.56,0,180183.59,0,0,0.06,482910.31,482910.31,0,50.12,14.09,52.07,0.96,213.95,123.48,140.31,60.01,51.3,15.16,53.63,70,19.02,72.09,0,0,0,139020.45,156309.47,149626.63,0,0,0,58250.83,67007.04,54925.73,0,0,0,0,0,0,0.01,0.02,0.03,151556.67,171213.06,159741.75,0,0,0,15.09,18.26,16.78,5,5.16,3.92,15.89,18.97,17.22,0.95,0.96,0.97,212.83,214.46,214.55,123.16,123.18,124.1,128.52,153.69,138.72
"03-04-2018 10:00 pm",0,0,0,444968.22,444968.22,0,180187.09,0,0,0.06,482922.5,482922.5,0,44.23,13.77,47.34,0.94,214.39,123.73,124.76,60.01,47.17,14.05,49.28,70,19.02,72.09,0,0,0,139023.69,156313.61,149630.89,0,0,0,58251.91,67008.49,54926.69,0,0,0,0,0,0,0.01,0.02,0.03,151560.08,171217.47,159746.11,0,0,0,12.23,15.38,16.62,4.15,5.12,4.5,12.91,16.2,17.21,0.95,0.95,0.97,213.49,214.69,215.03,123.53,123.47,124.23,104.35,131.25,137.12
"03-04-2018 10:15 pm",0,0,0,444981.03,444981.03,0,180190.78,0,0,0.06,482935.91,482935.91,0,57.51,14.96,59.42,0.97,213.52,123.23,160.84,60.02,48.61,14.27,50.73,70,19.02,72.09,0,0,0,139027.69,156318.14,149635.23,0,0,0,58253.3,67009.67,54927.8,0,0,0,0,0,0,0.01,0.02,0.03,151564.3,171222.13,159750.58,0,0,0,20.07,19.7,18.56,3.34,3.94,4.28,20.34,20.08,19.04,0.99,0.98,0.97,212.74,214.06,213.64,122.77,123.18,123.67,171.42,162.93,155.23
"03-04-2018 10:30 pm",0,0,0,444996.5,444996.5,0,180194.67,0,0,0.06,482951.84,482951.84,0,65.63,16.25,67.61,0.97,213.68,123.33,181.83,60.01,61.41,15.64,63.44,70,19.02,72.09,0,0,0,139032.52,156323.52,149640.47,0,0,0,58254.8,67010.97,54928.9,0,0,0,0,0,0,0.01,0.02,0.03,151569.34,171227.64,159755.91,0,0,0,20.39,23.23,22.01,6.29,6.72,3.24,21.33,24.17,22.24,0.96,0.96,0.99,212.89,214.04,214.12,123.06,123.14,123.78,172.32,193,180.17
"03-04-2018 10:45 pm",0,0,0,445011.88,445011.88,0,180198.7,0,0,0.06,482967.78,482967.78,0,60.36,16.62,62.6,0.96,213.07,122.97,170.15,60.02,60.71,15.77,62.83,70,19.02,72.09,0,0,0,139037.44,156328.84,149645.59,0,0,0,58256.36,67012.24,54930.1,0,0,0,0,0,0,0.01,0.02,0.03,151574.5,171233.11,159761.17,0,0,0,17.71,20.73,21.91,5.86,6.74,4.02,18.65,21.79,22.27,0.95,0.95,0.98,212.16,213.24,213.8,122.79,122.62,123.5,152.08,178.31,180.07
"03-04-2018 11:00 pm",0,0,0,445025.38,445025.38,0,180202.47,0,0,0.06,482981.81,482981.81,0,43.24,14.1,45.48,0.95,213.62,123.29,122.58,60,57.43,15.77,59.66,70,19.02,72.09,0,0,0,139041.92,156333.39,149650.06,0,0,0,58257.82,67013.38,54931.28,0,0,0,0,0,0,0.01,0.02,0.03,151579.22,171237.78,159765.78,0,0,0,15.56,14.77,12.91,5.85,4.01,4.25,16.61,15.3,13.58,0.94,0.97,0.95,212.88,214.13,213.85,122.92,123.15,123.8,135.14,123.29,109.32
"03-04-2018 11:15 pm",0,0,0,445037.81,445037.81,0,180206.23,0,0,0.06,482994.84,482994.84,0,59.27,16.12,61.43,0.96,213.6,123.28,166.11,60.02,48.64,14.72,50.94,70,19.02,72.09,0,0,0,139045.66,156337.66,149654.5,0,0,0,58259.11,67014.75,54932.37,0,0,0,0,0,0,0.01,0.02,0.03,151583.16,171242.27,159770.34,0,0,0,16.22,21.2,21.85,5.31,6.82,3.98,17.06,22.26,22.2,0.95,0.95,0.98,212.89,213.55,214.37,123.24,122.95,123.65,137.86,181.05,179.41
"03-04-2018 11:30 pm",0,0,0,445050.28,445050.28,0,180210.09,0,0,0.06,483007.94,483007.94,0,42.76,12.54,44.56,0.96,214.56,123.83,120.86,60.01,51.39,15.67,53.83,70,19.02,72.09,0,0,0,139048.89,156342.25,149659.14,0,0,0,58260.28,67016.41,54933.39,0,0,0,0,0,0,0.01,0.02,0.03,151586.59,171247.16,159775.09,0,0,0,11.4,15.55,15.81,3.35,5.48,3.72,11.88,16.48,16.23,0.96,0.94,0.97,213.67,214.72,215.29,123.7,123.56,124.24,98.26,133.46,130.87
